Código del organismo;Nombre del organismo;Año informado;Trimestre informado;Item;Nº Mujeres;% Mujeres;Nº Hombres;% Hombres
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Directivas Provinciales/Distritales;36;45;50;55
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Directivas Comunales;255;44;231;56
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Consejeros Nacionales;40;32;57;68
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Directiva Nacional;42;42;58;58
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Militantes que ocupan cargos directivos al interior del PPD;553;0;492;59
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Alcaldes;2;6;25;94
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Concejales;49;27;138;73
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Cores;5;23;17;77
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Diputados;4;57;3;43
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Senadores;1;20;4;80
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Ministros;0;0;0;0
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Subsecretarios;0;0;0;0
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;gobernadores;0;0;0;0
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Embajadores;0;0;0;0
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Mesa directiva;4;30;7;70
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Comision Politica;17;40;20;60
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Directivas Regionales;159;44;69;56
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Directivas Provinciales/Distritales;36;45;50;55
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Directivas Comunales;255;44;231;56
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Consejeros Nacionales;40;32;57;68
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Directiva Nacional;42;43;55;57
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Militantes que ocupan cargos directivos al interior del PPD;553;0;492;59
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Alcaldes;2;6;30;94
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Concejales;53;26;148;74
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Cores;5;23;17;77
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Diputados;4;57;3;43
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Senadores;2;29;5;71
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Ministros;0;0;0;0
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Subsecretarios;0;0;0;0
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;gobernadores;0;0;0;0
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Embajadores;0;0;0;0
PP021;Partido Progresista (PRO);2018;Ene - Mar;Cargos Directivos en el Partido;29;27;79;73
PP021;Partido Progresista (PRO);2018;Ene - Mar;Militantes con cargo por Elecci½n Popular;13;35;24;65
PP021;Partido Progresista (PRO);2018;Ene - Mar;Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2016;Oct - Dic;N° Cargos Directivos en el Partido;34;27,0;92;73,0
PP021;Partido Progresista (PRO);2016;Oct - Dic;N° Militantes con cargo por Elección Popular;13;26,0;37;74,0
PP021;Partido Progresista (PRO);2016;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2017;Ene - Mar;N° Cargos Directivos en el Partido;28;26;79;74
PP021;Partido Progresista (PRO);2017;Ene - Mar;N° Militantes con cargo por Elección Popular;12;33;24;67
PP021;Partido Progresista (PRO);2017;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2018;Ene - Mar;Cargos Directivos en el Partido;29;27;79;73
PP021;Partido Progresista (PRO);2018;Ene - Mar;Militantes con cargo por Elecci½n Popular;13;35;24;65
PP021;Partido Progresista (PRO);2018;Ene - Mar;Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2017;Abr - Jun;N° Cargos Directivos en el Partido;28;26;79;74
PP021;Partido Progresista (PRO);2017;Abr - Jun;N° Militantes con cargo por Elección Popular;12;33;24;67
PP021;Partido Progresista (PRO);2017;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2017;Jul-Sep;N° Cargos Directivos en el Partido;27;26;80;74
PP021;Partido Progresista (PRO);2017;Jul-Sep;N° Militantes con cargo por Elección Popular;12;33;24;67
PP021;Partido Progresista (PRO);2017;Jul-Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2017;Oct - Dic;N° Cargos Directivos en el Partido;27;26;80;74
PP021;Partido Progresista (PRO);2017;Oct - Dic;N° Militantes con cargo por Elección Popular;12;33;24;67
PP021;Partido Progresista (PRO);2017;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Directiva Central;3;14,3;18;85,7
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Consejos Regionales;52;28,4;131;71,6
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Asambleas Comunales;94;36,9;161;63,1
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Tribunales;2;28,6;5;71,4
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Frentes Partidarios;7;15,9;37;84,1
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Cargos Directivos en el Partido;158;31;352;69
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Diputado(a) de la República;1;16,7;5;83,3
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Consejeros(as) Regionales;0;0;7;100
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Alcalde(sa) comunal;0;0;11;100
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Concejal(a) comunal;20;19,6;82;80,4
PP022;Partido Radical de Chile;2018;Ene - Mar;Total Militantes con cargo por Elección Popular;21;16,6;105;83,3
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Ministro(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Subsecretario(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Jefe(a) Superior de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Intendente(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Gobernador(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como SEREMI;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Director(a) Regional de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Embajador(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;Total° Militantes como autoridades de Gobierno;0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes en Directiva Central;9;39,00%;14;61,00%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes en Consejos Regionales;75;40%;114;60%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes en Asambleas Comunales;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes en Tribunales;4;57,10%;3;42,90%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes en Frentes Partidarios;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Cargos Directivos en el Partido;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Diputado(a) de la República;1;16,70%;5;83,30%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Consejeros(as) Regionales;0;0;7;100%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Alcalde(sa) comunal;0;0;9;100%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Concejal(a) comunal;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Abr-Jun;Total Militantes con cargo por Elección Popular;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Ministro(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Subsecretario(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Jefe(a) Superior de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Intendente(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Gobernador(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como SEREMI;0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Director(a) Regional de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;N° Militantes como Embajador(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Abr-Jun;Total° Militantes como autoridades de Gobierno;0;0;0;0
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes en Directiva Central;3;14,3;18;85,7
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes en Consejos Regionales;52;28,4;131;71,6
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes en Asambleas Comunales;82;36;146;64
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes en Tribunales;2;33,3;4;66,7
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes en Frentes Partidarios;7;15,9;37;84,1
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Cargos Directivos en el Partido;146;30,3;336;69,7
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Diputado(a) de la República;1;16,7;5;83,3
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Consejeros(as) Regionales;2;11,8;15;88,2
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Alcalde(sa) comunal;0;0;11;100
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Concejal(a) comunal;20;19,6;82;80,4
PP022;Partido Radical de Chile;2017;Ene - Mar;Total Militantes con cargo por Elección Popular;23;16,9;113;83,1
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Ministro(a);1;33,3;2;66,7
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Subsecretario(a);0;0;1;100
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Jefe(a) Superior de Servicio;1;33,3;2;66,7
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Intendente(a);1;100;0;0
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Gobernador(a);0;0;3;100
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como SEREMI;18;78,3;5;21,7
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Director(a) Regional de Servicio;23;60,5;15;39,5
PP022;Partido Radical de Chile;2017;Ene - Mar;N° Militantes como Embajador(a);0;0;1;100
PP022;Partido Radical de Chile;2017;Ene - Mar;Total° Militantes como autoridades de Gobierno;44;60,3;29;39,7
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes en Directiva Central;3;14,3;18;85,7
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes en Consejos Regionales;52;28,4;131;71,6
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes en Asambleas Comunales;82;36;146;64
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes en Tribunales;2;33,3;4;66,7
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes en Frentes Partidarios;7;15,9;37;84,1
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Cargos Directivos en el Partido;146;30,3;336;69,7
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Diputado(a) de la República;1;16,7;5;83,3
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Consejeros(as) Regionales;2;11,8;15;88,2
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Alcalde(sa) comunal;0;0;11;100
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Concejal(a) comunal;20;19,6;82;80,4
PP022;Partido Radical de Chile;2016;Oct - Dic;Total Militantes con cargo por Elección Popular;23;16,9;113;83,1
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Ministro(a);1;33,3;2;66,7
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Subsecretario(a);0;0;1;100
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Jefe(a) Superior de Servicio;1;33,3;2;66,7
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Intendente(a);1;100;0;0
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Gobernador(a);0;0;3;100
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como SEREMI;18;78,3;5;21,7
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Director(a) Regional de Servicio;23;60,5;15;39,5
PP022;Partido Radical de Chile;2016;Oct - Dic;N° Militantes como Embajador(a);0;0;1;100
PP022;Partido Radical de Chile;2016;Oct - Dic;Total° Militantes como autoridades de Gobierno;44;60,3;29;39,7
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes en Directiva Central;8;36,40%;14;63,60%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes en Consejos Regionales;78;42%;109;58%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes en Asambleas Comunales;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes en Tribunales;4;57,10%;3;42,90%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes en Frentes Partidarios;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Cargos Directivos en el Partido;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Diputado(a) de la República;1;16,70%;5;83,30%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Consejeros(as) Regionales;0;0;7;100%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Alcalde(sa) comunal;0;0;11;100%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Concejal(a) comunal;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Ene-Mar;Total Militantes con cargo por Elección Popular;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Ministro(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Subsecretario(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Jefe(a) Superior de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Intendente(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Gobernador(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como SEREMI;0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Director(a) Regional de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;N° Militantes como Embajador(a);0;0;0;0
PP022;Partido Radical de Chile;2019;Ene-Mar;Total° Militantes como autoridades de Gobierno;0;0;0;0
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes en Directiva Central;3;14,3;18;85,7
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes en Consejos Regionales;52;28,4;131;71,6
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes en Asambleas Comunales;82;36;146;64
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes en Tribunales;2;33,3;4;66,7
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes en Frentes Partidarios;7;15,9;37;84,1
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Cargos Directivos en el Partido;146;30,3;336;69,7
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Diputado(a) de la República;1;16,7;5;83,3
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Consejeros(as) Regionales;2;11,8;15;88,2
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Alcalde(sa) comunal;0;0;11;100
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Concejal(a) comunal;20;19,6;82;80,4
PP022;Partido Radical de Chile;2017;Abr - Jun;Total Militantes con cargo por Elección Popular;23;16,9;113;83,1
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Ministro(a);1;33,3;2;66,7
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Subsecretario(a);0;0;1;100
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Jefe(a) Superior de Servicio;1;33,3;2;66,7
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Intendente(a);1;100;0;0
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Gobernador(a);0;0;3;100
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como SEREMI;18;78,3;5;21,7
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Director(a) Regional de Servicio;23;60,5;15;39,5
PP022;Partido Radical de Chile;2017;Abr - Jun;N° Militantes como Embajador(a);0;0;1;100
PP022;Partido Radical de Chile;2017;Abr - Jun;Total° Militantes como autoridades de Gobierno;44;60,3;29;39,7
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes en Directiva Central;3;14,3;18;85,7
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes en Consejos Regionales;52;28,4;131;71,6
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes en Asambleas Comunales;94;36,9;161;63,1
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes en Tribunales;2;28,6;5;71,4
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes en Frentes Partidarios;7;15,9;37;84,1
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Cargos Directivos en el Partido;158;31;352;69
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Diputado(a) de la República;1;16,7;5;83,3
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Consejeros(as) Regionales;2;13,3;13;86,7
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Alcalde(sa) comunal;0;0;11;100
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Concejal(a) comunal;20;19,6;82;80,4
PP022;Partido Radical de Chile;2017;Jul - Sep;Total Militantes con cargo por Elección Popular;23;16,9;113;83,1
