Código del organismo;Nombre del organismo;Año informado;Trimestre informado;Item;Nº Mujeres;% Mujeres;Nº Hombres;% Hombres
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Ministro(a);1;33,3;2;66,7
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Subsecretario(a);0;0;1;100
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Jefe(a) Superior de Servicio;1;25;3;75
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Intendente(a);1;100;0;0
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Gobernador(a);0;0;3;100
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como SEREMI;18;60;12;40
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Director(a) Regional de Servicio;24;63,2;14;36,8
PP022;Partido Radical de Chile;2017;Jul - Sep;N° Militantes como Embajador(a);0;0;1;100
PP022;Partido Radical de Chile;2017;Jul - Sep;Total° Militantes como autoridades de Gobierno;45;57,7;33;42,3
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes en Directiva Central;3;14,3;18;85,7
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes en Consejos Regionales;52;28,4;131;71,6
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes en Asambleas Comunales;94;36,9;161;63,1
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes en Tribunales;2;28,6;5;71,4
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes en Frentes Partidarios;7;15,9;37;84,1
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Cargos Directivos en el Partido;158;31;352;69
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Diputado(a) de la República;1;16,7;5;83,3
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Consejeros(as) Regionales;2;13,3;13;86,7
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Alcalde(sa) comunal;0;0;11;100
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Concejal(a) comunal;20;19,6;82;80,4
PP022;Partido Radical de Chile;2017;Oct - Dic;Total Militantes con cargo por Elección Popular;23;16,9;113;83,1
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Ministro(a);1;33,3;2;66,7
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Subsecretario(a);0;0;1;100
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Jefe(a) Superior de Servicio;1;25;3;75
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Intendente(a);1;100;0;0
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Gobernador(a);0;0;3;100
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como SEREMI;18;60;12;40
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Director(a) Regional de Servicio;22;62,8;13;37,2
PP022;Partido Radical de Chile;2017;Oct - Dic;N° Militantes como Embajador(a);0;0;1;100
PP022;Partido Radical de Chile;2017;Oct - Dic;Total° Militantes como autoridades de Gobierno;45;57,7;33;42,3
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes en Directiva Central;3;14,3;18;85,7
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes en Consejos Regionales;52;28,4;131;71,6
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes en Asambleas Comunales;94;36,9;161;63,1
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes en Tribunales;4;57,1;3;42,9
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes en Frentes Partidarios;7;15,9;37;84,1
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Cargos Directivos en el Partido;160;31;350;69
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Diputado(a) de la República;1;16,7;5;83,3
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Consejeros(as) Regionales;0;0;7;100
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Alcalde(sa) comunal;0;0;11;100
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Concejal(a) comunal;20;19,6;82;80,4
PP022;Partido Radical de Chile;2018;Abr - Jun;Total Militantes con cargo por Elección Popular;21;16,6;105;83,3
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Ministro(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Subsecretario(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Jefe(a) Superior de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Intendente(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Gobernador(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como SEREMI;0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Director(a) Regional de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;N° Militantes como Embajador(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Abr - Jun;Total° Militantes como autoridades de Gobierno;0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes en Directiva Central;8;36,40%;14;63,60%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes en Consejos Regionales;81;42%;112;58%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes en Asambleas Comunales;94;36,90%;161;63,10%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes en Tribunales;4;57,10%;3;42,90%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes en Frentes Partidarios;6;13,60%;38;84,40%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Cargos Directivos en el Partido;160;31,40%;350;68,60%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Diputado(a) de la República;1;16,70%;5;83,30%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Consejeros(as) Regionales;0;0;7;100%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Alcalde(sa) comunal;0;0;11;100%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Concejal(a) comunal;20;19,60%;82;80,40%
PP022;Partido Radical de Chile;2018;Jul-Sep;Total Militantes con cargo por Elección Popular;21;16,70%;105;83,30%
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Ministro(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Subsecretario(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Jefe(a) Superior de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Intendente(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Gobernador(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como SEREMI;0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Director(a) Regional de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;N° Militantes como Embajador(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Jul-Sep;Total° Militantes como autoridades de Gobierno;0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes en Directiva Central;8;36,40%;14;63,60%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes en Consejos Regionales;78;42%;109;58%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes en Asambleas Comunales;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes en Tribunales;4;57,10%;3;42,90%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes en Frentes Partidarios;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Cargos Directivos en el Partido;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Diputado(a) de la República;1;16,70%;5;83,30%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Consejeros(as) Regionales;0;0;7;100%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Alcalde(sa) comunal;0;0;11;100%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Concejal(a) comunal;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2018;Oct-Dic;Total Militantes con cargo por Elección Popular;0;0,00%;0;0,00%
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Ministro(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Subsecretario(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Jefe(a) Superior de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Intendente(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Gobernador(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como SEREMI;0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Director(a) Regional de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;N° Militantes como Embajador(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Oct-Dic;Total° Militantes como autoridades de Gobierno;0;0;0;0
PP025;Partido Socialista de Chile PS;2019;abr - jun;Nro. Cargos Directivos en el Partido;55;50;55;50
PP025;Partido Socialista de Chile PS;2019;abr - jun;Nro. Militantes con cargo por Elección Popular;77;23,4;252;76,6
PP025;Partido Socialista de Chile PS;2019;abr - jun;Nro. Militantes como autoridades de Gobierno;0;0;0;0
PP025;Partido Socialista de Chile PS;2018;Jul - Sep;Nø Cargos Directivos en el Partido;14;52;13;48
PP025;Partido Socialista de Chile PS;2018;Jul - Sep;Nø Militantes con cargo por Elección Popular;77;23,4;252;76,6
PP025;Partido Socialista de Chile PS;2018;Jul - Sep;Nø Militantes como autoridades de Gobierno;0;0;0;0
PP025;Partido Socialista de Chile PS;2018;Ene - Mar;N° Cargos Directivos en el Partido;14;52;13;48
PP025;Partido Socialista de Chile PS;2018;Ene - Mar;N° Militantes con cargo por Elección Popular;77;23,4;252;76,6
PP025;Partido Socialista de Chile PS;2018;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP025;Partido Socialista de Chile PS;2016;Oct - Dic;N° Cargos Directivos en el Partido;15;51,7;14;48,3
PP025;Partido Socialista de Chile PS;2016;Oct - Dic;N° Militantes con cargo por Elección Popular;77;23,4;252;76,6
PP025;Partido Socialista de Chile PS;2016;Oct - Dic;N° Militantes como autoridades de Gobierno;22;26,5;61;73,5
PP026;Partido Unión Demócrata Independiente - UDI;2019;Ene - Mar;N° Cargos Directivos en el Partido;3;30%;7;70%
PP026;Partido Unión Demócrata Independiente - UDI;2019;Ene - Mar;N° Militantes con cargo por Elección Popular;100;22,12%;352;77,88%
PP026;Partido Unión Demócrata Independiente - UDI;2019;Ene - Mar;N° Militantes como autoridades de Gobierno;26;30,23%;60;69,77%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Ene - Mar;N° Cargos Directivos en el Partido;3;30%;7;70%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Ene - Mar;N° Militantes con cargo por Elección Popular;100;22,12%;352;77,88%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Ene - Mar;N° Militantes como autoridades de Gobierno;26;30,23%;60;69,77%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Abr - Jun;N° Cargos Directivos en el Partido;3;30%;7;70%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Abr - Jun;N° Militantes con cargo por Elección Popular;100;22,12%;352;77,88%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Abr - Jun;N° Militantes como autoridades de Gobierno;26;30,23%;60;69,77%
PP026;Partido Unión Demócrata Independiente - UDI;2019;Abr - Jun;N° Cargos Directivos en el Partido;3;30%;7;70%
PP026;Partido Unión Demócrata Independiente - UDI;2019;Abr - Jun;N° Militantes con cargo por Elección Popular;100;22,12%;352;77,88%
PP026;Partido Unión Demócrata Independiente - UDI;2019;Abr - Jun;N° Militantes como autoridades de Gobierno;26;30,23%;60;69,77%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Cargos Directivos en el Partido;3;30%;7;70%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Militantes con cargo por Elección Popular;100;22,12%;352;77,88%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Militantes como autoridades de Gobierno;26;30,23%;60;69,77%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Jul - Sep;N° Cargos Directivos en el Partido;3;30%;7;70%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Jul - Sep;N° Militantes con cargo por Elección Popular;100;22,12%;352;77,88%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Jul - Sep;N° Militantes como autoridades de Gobierno;26;30,23%;60;69,77%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Cargos Directivos en el Partido;3;30%;7;70%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Militantes con cargo por Elección Popular;100;22,12%;352;77,88%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Militantes como autoridades de Gobierno;26;30,23%;60;69,77%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Cargos Directivos en el Partido;3;30%;7;70%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Militantes con cargo por Elección Popular;100;22,12%;352;77,88%
PP026;Partido Unión Demócrata Independiente - UDI;2018;Oct - Dic;N° Militantes como autoridades de Gobierno;26;30,23%;60;69,77%
PP027;Partido Poder Ciudadano;2018;Abr - Jun;Militantes;6374;51,72%;5950;48,28%
PP027;Partido Poder Ciudadano;2018;Abr - Jun;N° Cargos Directivos del Partido;22;40,74%;32;59,25%
PP027;Partido Poder Ciudadano;2018;Abr - Jun;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Abr - Jun;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Militantes;6374;51,72%;5950;48,28%
PP027;Partido Poder Ciudadano;2018;Ene - Mar;N° Cargos Directivos del Partido;9;42,86%;12;57,14%
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2017;Oct - Dic;Militantes;6293;50,885;6074;49,115
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Cargos Directivos en el partido;9;42,867;12;57,143
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Militantes con cargo por Eleccion Popular;3;25;9;75
PP027;Partido Poder Ciudadano;2018;Ene - Mar;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Militantes;7.155;51,59%;6.710;48,40%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;N° Cargos Directivos del Partido;10;45,45%;12;54,54%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Militantes;7.155;51,59%;6.710;48,40%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;N° Cargos Directivos del Partido;10;45,45%;12;54,54%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Jul - Sep;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2018;Oct -Dic;Militantes;7.155;51,59%;6.710;48,40%
PP027;Partido Poder Ciudadano;2018;Oct -Dic;N° Cargos Directivos del Partido;10;45,45%;12;54,54%
PP027;Partido Poder Ciudadano;2018;Oct -Dic;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2018;Oct -Dic;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2019;Ene - Mar;Militantes;7.155;51,59%;6.710;48,40%
PP027;Partido Poder Ciudadano;2019;Ene - Mar;N° Cargos Directivos del Partido;10;45,45%;12;54,54%
PP027;Partido Poder Ciudadano;2019;Ene - Mar;Nº Militantes con cargo por Eleccion Popular;3;25,00%;9;75,00%
PP027;Partido Poder Ciudadano;2019;Ene - Mar;Nº Militantes como Autoridad de Gobierno;0;0;0;0
PP027;Partido Poder Ciudadano;2019;Abr - Jun;Militantes;7.217;51,90%;6.687;48,09%
PP027;Partido Poder Ciudadano;2019;Abr - Jun;Numero Cargos Directivos del Partido;21;52,50%;19;47,50%
PP027;Partido Poder Ciudadano;2019;Abr - Jun;Numero Militantes con cargo por Eleccion Popular;5;50,00%;5;50,00%
PP027;Partido Poder Ciudadano;2019;Abr - Jun;Numero Militantes como Autoridad de Gobierno;0;0;0;0
PP028;Partido Renovación Nacional (RN);2016;Oct - Dic;N° Cargos Directivos en el Partido;552;0,4;889;0,6
PP028;Partido Renovación Nacional (RN);2016;Oct - Dic;N° Militantes con cargo por Elección Popular;123;0,2;450;0,8
PP028;Partido Renovación Nacional (RN);2016;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP028;Partido Renovación Nacional (RN);2018;Ene - Mar;N° Cargos Directivos en el Partido;552;38,3;889;61,7
PP028;Partido Renovación Nacional (RN);2018;Ene - Mar;N° Militantes con cargo por Elección Popular;138;22,69;470;77,31
PP028;Partido Renovación Nacional (RN);2018;Ene - Mar;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
PP028;Partido Renovación Nacional (RN);2019;Ene - Mar;N° Cargos Directivos en el Partido;676;40,7;987;59,3
PP028;Partido Renovación Nacional (RN);2019;Ene - Mar;N° Militantes con cargo por Elección Popular;128;21,9;454;78,1
PP028;Partido Renovación Nacional (RN);2019;Ene - Mar;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
PP028;Partido Renovación Nacional (RN);2017;Oct - Dic;N° Cargos Directivos en el Partido;552;0,4;889;0,6
PP028;Partido Renovación Nacional (RN);2017;Oct - Dic;N° Militantes con cargo por Elección Popular;123;0,2;450;0,8
PP028;Partido Renovación Nacional (RN);2017;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP028;Partido Renovación Nacional (RN);2018;Abr - Jun;N° Cargos Directivos en el Partido;556;38,7;881;61,3
PP028;Partido Renovación Nacional (RN);2018;Abr - Jun;N° Militantes con cargo por Elección Popular;140;22,95;470;77,05
PP028;Partido Renovación Nacional (RN);2018;Abr - Jun;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
PP028;Partido Renovación Nacional (RN);2019;Abr - Jun;N° Cargos Directivos en el Partido;677;40,7;986;59,3
PP028;Partido Renovación Nacional (RN);2019;Abr - Jun;N° Militantes con cargo por Elección Popular;128;21,9;454;78,1
PP028;Partido Renovación Nacional (RN);2019;Abr - Jun;N° Militantes como autoridades de Gobierno;45;31,5;98;68,5
