Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2014;4;ab0011713;Calendario;Mahmud Aleuy Peña y Lillo;AB001431;SUBSECRETARÍA DEL INTERIOR;ab001;Subsecretario(a);22-12-2014;Saludos de Fin de Año
2014;4;ab001833;Candelabro Hebreo (Menorá);Mahmud Aleuy Peña y Lillo;AB001431;SUBSECRETARÍA DEL INTERIOR;ab001;Subsecretario(a);16-12-2014;"celebración de Januca,  se entregó  al subsecretario el ""Premio Espíritu Maccabi""  "
2014;4;ab001843;Libro institucional;Mahmud Aleuy Peña y Lillo;AB001431;SUBSECRETARÍA DEL INTERIOR;ab001;Subsecretario(a);17-12-2014;Fiestas Navideñas
2014;4;ab0011063;1 libro, Vicente Huidobro;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);18-12-2014;Navidad 2014
2014;4;ab0011243;1 Lápiz de cobre;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);18-12-2014;Actividad Pública Aeropuerto Santiago
2014;4;ab0011323;1 caja Master Chef;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);18-12-2014;Navidad 2014
2014;4;ab0011333;1 caja de guindas - Agendas;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);10-12-2014;Navidad
2014;4;ab0011343;Libro Santiago Desde el Aire;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);17-12-2014;Navidad 2014
2014;4;ab0011483;"1 libro ""Grandes Firmas de El Mercurio en el Mundo""";Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);19-12-2014;Navidad
2014;4;ab0011493;Manta de Alpaca;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);19-12-2014;Visita de los Niños de Chiu-Chiu
2014;4;ab0011573;Bolsita Semilla, Frutos Secos, Semillas y Vegetales;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);19-12-2014;Navidad
2014;4;ab0011913;"1 Libro ""Prat""";Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);22-12-2014;Navidad 2014
2014;4;ab0011923;4 Películas Chilenas de Colección;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);22-12-2014;Navidad 2014
2014;4;ab0012643;1 Canastillo Navidad;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);23-12-2014;Navidad 2014
2014;4;ab0012653;1 Caja, contiene: merkén, película ;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);23-12-2014;Navidad 2014
2014;4;ab0014223;Películas Cine Chileno;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);30-12-2014;Navidad 2014
2014;4;ab001933;1 botella de vino Montes Alpha -carmere;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);17-12-2014;Cumpleaños 
2014;4;ab001943;1 botella de ;Rodrigo Julián Peñailillo Briceño;AB001443;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);17-12-2014;Navidad
2014;4;ab002113;Libro: El Caballo de Raza Chilena;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);28-11-2014;Obsequio enviado por correo.
2014;4;ab002123;Revista Capital N° 386;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);01-12-2014;Cortesía
2014;4;ab002133;Revista América Economía;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);01-12-2014;Cortesía
2014;4;ab0021703;Portalápices y lápiz pasta.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);22-12-2014;Cortesía navideña
2014;4;ab0021763;Texto: El Buen Alcalde.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);22-12-2014;Cortesía
2014;4;ab0022003;DVD Kulmapu: serie de televisión sobre la cultura mapuche y frasco de merkén, 50 gramos.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);22-12-2014;Cortesía
2014;4;ab0022953;Memoria 60 Años del CRUCH;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);29-12-2014;Cortesía
2014;4;ab002423;Diccionario de Epistemología.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);08-12-2014;Cortesía
2014;4;ab002533;Caja de Guindas y Agenda.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);11-12-2014;Cortesía navideña
2014;4;ab002753;Revista Capital N° 387;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);16-12-2014;Cortesía
2014;4;ab0931823;"Libro ""El Capital en el Siglo XXI"". Tomas Piketty.";Antonio Frey Valdés;AB093655;SUBSECRETARÍA DE PREVENCIÓN DE DELITOS;ab093;Subsecretario(a);18-12-2014;Saludo por fiestas de fin de año
2014;4;ab0931833;"Libro ""Santiago desde el Aire""";Antonio Frey Valdés;AB093655;SUBSECRETARÍA DE PREVENCIÓN DE DELITOS;ab093;Subsecretario(a);19-12-2014;Saludo por fiestas de fin de año
2014;4;ab0931843;Frasco de Miel Orgánica;Antonio Frey Valdés;AB093655;SUBSECRETARÍA DE PREVENCIÓN DE DELITOS;ab093;Subsecretario(a);19-12-2014;Saludo por fiestas de fin de año
2014;4;ab0932833;Agenda año 2015;Antonio Frey Valdés;AB093655;SUBSECRETARÍA DE PREVENCIÓN DE DELITOS;ab093;Subsecretario(a);23-12-2014;Saludo por fiestas de fin de año
2014;4;ab0932843;Corbata;Antonio Frey Valdés;AB093655;SUBSECRETARÍA DE PREVENCIÓN DE DELITOS;ab093;Subsecretario(a);23-12-2014;Saludo por fiestas de fin de año
2014;4;ab0932853;Galletas;Antonio Frey Valdés;AB093655;SUBSECRETARÍA DE PREVENCIÓN DE DELITOS;ab093;Subsecretario(a);23-12-2014;Saludo por fiestas de fin de año
2014;4;ab0933163;Calendario año 2015;Antonio Frey Valdés;AB093655;SUBSECRETARÍA DE PREVENCIÓN DE DELITOS;ab093;Subsecretario(a);29-12-2014;Saludo por fiestas de fin de año
2014;4;ac0019213;CALENDARIO;Armin Andereya Latorre;AC001225;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile ante la Misión de Chile en Viena;24-12-2014;NAVIDAD
2014;4;ac0019223;DATILES;Armin Andereya Latorre;AC001225;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile ante la Misión de Chile en Viena;24-12-2014;NAVIDAD
2014;4;ac0019233;DATILES;Armin Andereya Latorre;AC001225;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile ante la Misión de Chile en Viena;24-12-2014;NAVIDAD
2014;4;ac0019243;LIBRO;Armin Andereya Latorre;AC001225;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile ante la Misión de Chile en Viena;24-12-2014;NAVIDAD
2014;4;ac0019253;BOTELLA DE VINO;Armin Andereya Latorre;AC001225;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile ante la Misión de Chile en Viena;24-12-2014;NAVIDAD
2014;4;ac0019263;BOTELLA DE VINO;Armin Andereya Latorre;AC001225;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile ante la Misión de Chile en Viena;24-12-2014;NAVIDAD
2014;4;ac0019273;AGENDA;Armin Andereya Latorre;AC001225;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile ante la Misión de Chile en Viena;24-12-2014;NAVIDAD
2014;4;ac0014233;Artesanía y destilado típico de Rusia;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;11-12-2014;Fin de año
2014;4;ac0014243;Destilado típico de Corea;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;11-12-2014;Fin de Año
2014;4;ac0014253;Ejemplar de vino típico de Israel;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;17-12-2014;Fin de Año
2014;4;ac0014263;Cuadro típico en cobre de Egipto;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;17-12-2014;Fin de Año
2014;4;ac0014343;Dos botellas de vino ;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;19-12-2014;Fin de Año
2014;4;ac0014353;Un calendario y una caja de té;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;22-12-2014;Fin de Año
2014;4;ac0014363;Selección de degustaciones gastronómicas típicas;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;23-12-2014;Fin de Año
2014;4;ac0014373;Selección de degustaciones y destilado típico;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;23-12-2014;Fin de Año
2014;4;ac0014383;Cinco compact disc de selección;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;23-12-2014;Fin de Año
2014;4;ac0011143;LIBRO;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;03-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0011153;LICOR;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;08-12-2014;FIESTAS FIN DE AÑO 
2014;4;ac0011163;VINO;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;11-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0011173;LICOR Y UN PRESENTE ;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;09-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0011183;UN PRESENTE ;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;10-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0011193;LIBRO ;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;11-12-2014;FIESTAS DE FIN DE AÑO  
2014;4;ac0011203;LICOR;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;16-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0011213;FIGURA DECORATIVA ;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;17-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0011223;LIBRO ;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;18-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0011273; BANDERA;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;16-12-2014;REUNION DE TRABAJO CON INTENDENTE DE MAGALLENES
2014;4;ac0011503;LIBRO;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;19-12-2014;FIESTA DE FIN DE AÑO
2014;4;ac0011973;LIBRO;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;22-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0011983;VINO;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;22-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0011993;LIBRO;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;22-12-2014;FIESTA DE FIN DE AÑO 
2014;4;ac0012183;CHAMPAÑA  ;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;23-12-2014;fiestas fin de año 
2014;4;ac0012203;BOLSA  CON PRODUCTOS TAILANDESES ;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;23-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0012213;LIBRO;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;23-12-2014;FIESTAS DE FIN DE AÑO
2014;4;ac0012223;CAJA CON CEREZAS;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;18-12-2014;FIESTA DE FIN DE AÑO 
2014;4;ac0012323;COLECCION DE DVD;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;23-12-2014;FIESTAS DE FIN DE AÑO 
2014;4;ac0014613;CAJA DE CHOCOLATES;Alejandro Bahamondes Saavedra;AC001690;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Paraguay;31-12-2014;SALUDO FIN DE AÑO
2014;4;ac0014623;CANASTA DE PRODUCTOS LACTEOS;Alejandro Bahamondes Saavedra;AC001690;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Paraguay;31-12-2014;SALUDO FIN DE AÑO
2014;4;ac0014633;TAZON;Alejandro Bahamondes Saavedra;AC001690;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Paraguay;31-12-2014;SALUDO FIN DE AÑO
2014;4;ac0014643;"LIBRO: ""MUSEO NACIONAL DE BELLAS ARTES, COLECCION GODOY";Alejandro Bahamondes Saavedra;AC001690;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Paraguay;31-12-2014;SALUDO FIN DE AÑO
2014;4;ac0014653;AGENDA PEQUEÑA;Alejandro Bahamondes Saavedra;AC001690;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Paraguay;31-12-2014;SALUDO FIN DE AÑO
2014;4;ac001103;Marco de Foto de aluminio de 5x7;Cristian Pedro Barros Melet;AC001695;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision ONU;01-12-2014;Navidad 2014
2014;4;ac0015693;Caja de chocolates Lindt surtidos 500 grs. y Panettone Perbellini Tradicional;Hector Casanueva Ojeda;AC001702;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OMC;19-12-2014;Saludo de Fin de Año
2014;4;ac0015703;Chocolates surtido imperial Koon Haakon 1000 grs.;Hector Casanueva Ojeda;AC001702;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OMC;19-12-2014;Saludo de fin de año
2014;4;ac0015713;1 botella de Vino Pinot Noir Craggie Range;Hector Casanueva Ojeda;AC001702;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OMC;19-12-2014;Saludo de fin de año
2014;4;ac0015723;Caja de chocolates Vdohnovenie 400 grs.;Hector Casanueva Ojeda;AC001702;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OMC;18-12-2014;Saludo de fin de año
2014;4;ac0015733;1 botella de Vino Fanagoria Saperavi Numeric Reserve;Hector Casanueva Ojeda;AC001702;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OMC;18-12-2014;Saludo de Fin de Año
2014;4;ac0015743;"Caja de chocolates ´Lindt ""Praliné du Confiseur"" 1000 grs.";Hector Casanueva Ojeda;AC001702;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OMC;17-12-2014;Saludo de fin de año
2014;4;ac0015753;1 Agenda 2015;Hector Casanueva Ojeda;AC001702;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OMC;16-12-2014;Saludo de fin de año
2014;4;ac0015763;1 botella de vino Jaillance espumante;Hector Casanueva Ojeda;AC001702;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OMC;16-12-2014;saludo de fin de año
2014;4;ac0015773;1 botella de licor de Tannat Pisano;Hector Casanueva Ojeda;AC001702;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OMC;15-12-2014;Saludo de fin de año
2014;4;ac0014073;Vino;Francisco Cruz Fuenzalida;AC001705;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Panamá;04-12-2014;Cortesía
2014;4;ac0014083;Canasta con Licores y Vinos;Francisco Cruz Fuenzalida;AC001705;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Panamá;22-12-2014;Fiestas de Fin de Año
2014;4;ac0014093;Hielera;Francisco Cruz Fuenzalida;AC001705;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Panamá;19-12-2014;Fiestas de Fin de Año
2014;4;ac001433;2 cubre cojines de seda;Jose Miguel Cruz Sanchez;AC001706;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Noruega;03-12-2014;Cena en honor del Sr Kjell Ovtum.
2014;4;ac001443;muestras de café y té Monsson Malabak, India;Jose Miguel Cruz Sanchez;AC001706;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Noruega;03-12-2014;Cena en honor del Sr Kjell Ovtum.
2014;4;ac001453;una botella de Vino tinto Rioja 2001;Jose Miguel Cruz Sanchez;AC001706;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Noruega;03-12-2014;Cena en honor del Sr Kjell Ovtum.
2014;4;ac001473;1 botella de Ron Flor de Caña;Jose Miguel Cruz Sanchez;AC001706;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Noruega;03-12-2014;Cena en honor del Sr Kjell Ovtum.
2014;4;ac001483;1 botella de Champagne Veuve Clicquot Brut;Jose Miguel Cruz Sanchez;AC001706;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Noruega;03-12-2014;Cena en honor del Sr Kjell Ovtum.
2014;4;ac0012373;Botella de vino, donada a la Embajada para actividades oficiales;Marcelo Diaz Diaz;AC001709;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Argentina;22-12-2014;Navidad 2014
2014;4;ac0012383;1 botella de Vino, donada a la Embajada para el desarrollo de actividades oficiales;Marcelo Diaz Diaz;AC001709;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Argentina;22-12-2014;Navidad
2014;4;ac0012393;2 botellas de Vino, donadas a la Embajada para el desarrollo de actividades oficiales;Marcelo Diaz Diaz;AC001709;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Argentina;23-12-2014;Navidad
2014;4;ac0012693;3 botellas de Champagne, donadas a la Embajada para el desarrollo de actividades oficiales;Marcelo Diaz Diaz;AC001709;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Argentina;23-12-2014;Navidad
2014;4;ac0012713;6 botellas de Vino, donadas a la Embajada para el desarrollo de actividades oficiales;Marcelo Diaz Diaz;AC001709;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Argentina;19-12-2014;Navidad
2014;4;ac0017873;Una botella de ron Medellín Gran Reserva ;Juan Pablo Lira Bianchi;AC001729;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OEA;12-12-2014;Obsequio de Navidad al Jefe de Mision
2014;4;ac0017883;Una botella de ron de Mount Gay de Barbados;Juan Pablo Lira Bianchi;AC001729;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OEA;17-12-2014;Obsequio de Navidad al Jefe de Misión
