Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2014;4;ac0017893;Una botella de ron Antiguo de Solera de Venezuela ;Juan Pablo Lira Bianchi;AC001729;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OEA;22-12-2014;Obsequio de Fin de Año al Jefe de Misión
2014;4;ac0017903;Una botelle de vino francés Chateau Clos de Verdun;Juan Pablo Lira Bianchi;AC001729;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Mision OEA;30-12-2014;Obsequio al Jefe de Misión con motivo Fin de Año
2014;4;ac0011113;Un Pañuelo (Pashimina);Marta Mauras Pérez;AC001731;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador(a) de Chile en Mision Ginebra;03-12-2014;presente  de navidad embajador de Pakistan
2014;4;ac0011123;Una Botella De Vino y una botella de Champagne;Marta Mauras Pérez;AC001731;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador(a) de Chile en Mision Ginebra;09-12-2014;Presente navideño
2014;4;ac0011133;Una Botella de aceite de Oliva, Un Tomillo;Marta Mauras Pérez;AC001731;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador(a) de Chile en Mision Ginebra;10-12-2014;Presente navideño
2014;4;ac0011473;Un kilo de arroz Gourmet;Marta Mauras Pérez;AC001731;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador(a) de Chile en Mision Ginebra;19-12-2014;presente navideño
2014;4;ac0014273;Caja de té verde  Chino;Carlos Olguin Cigarroa;AC001737;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador Alterno de Chile en Mision ONU;19-12-2014;Presente con ocasión de Termino del año
2014;4;ac0014283;Botella Licor de Cachaca;Carlos Olguin Cigarroa;AC001737;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador Alterno de Chile en Mision ONU;22-12-2014;Presente con ocasión de Fiestas de Fin de Año
2014;4;ac0014293;Caja de Higos ;Carlos Olguin Cigarroa;AC001737;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador Alterno de Chile en Mision ONU;23-12-2014;Presente con ocasión de fiestas de Fin de año
2014;4;ac0015363;Cuadro Típico ;Carlos Olguin Cigarroa;AC001737;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador Alterno de Chile en Mision ONU;05-12-2014;Reciprocidad, regalo de Chad con ocasión de la Presidencia al Consejo de Seguridad 
2014;4;ac0014303;Una botella de Vodka;Eduardo Pablo Tapia Riepel;AC001747;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Finlandia;10-12-2014;Saludo Navidad
2014;4;ad008363;01 Lapiz;Jorge Robles Mella;AD00833;FUERZA AÉREA DE CHILE;ad008;Comandante en Jefe;03-12-2014;Saludo Protocolar
2014;4;ad0104483;CDS Selecciòn Programa Pro Fondo CNTV y tarjeta de Navidad.;Marcos Vasquez Meza;AD010214;POLICÍA DE INVESTIGACIONES DE CHILE;ad010;Director General de la Policía de Investigaciones de Chile;22-12-2014;Saludo de Navidad
2014;4;ad0104493;"Libro: Vicente Huidobro ""En la Constelaciòn Cantante de las Aguas y tarjeta de Navidad""";Marcos Vasquez Meza;AD010214;POLICÍA DE INVESTIGACIONES DE CHILE;ad010;Director General de la Policía de Investigaciones de Chile;23-12-2014;Saludo de Navidad
2014;4;ad0104503;01 Vino y tarjeta de Navidad.;Marcos Vasquez Meza;AD010214;POLICÍA DE INVESTIGACIONES DE CHILE;ad010;Director General de la Policía de Investigaciones de Chile;23-12-2014;Saludo de Navidad.
2014;4;ad0104513;01 Vino y tarjeta navideña;Marcos Vasquez Meza;AD010214;POLICÍA DE INVESTIGACIONES DE CHILE;ad010;Director General de la Policía de Investigaciones de Chile;26-12-2014;Saludo de Navidad.
2014;4;ad0212783;Botella de Licor de 750 ml (Lee Gang Ju).;Marcos Robledo Hoecker;AD02138;SUBSECRETARIA DE DEFENSA;ad021;Subsecretario(a);19-12-2014;Obsequio de Navidad.
2014;4;ad0221233;Galvano de reconocimiento;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);18-12-2014;En el día nacional antilavado de activos
2014;4;ad022183;Merchandising empresa: 4 llaveros;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);02-12-2014;Exponaval
2014;4;ad0221883;Revista Defensa Global N° 9 / Botella de vino;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);22-12-2014;Saludos de fin de año
2014;4;ad022193;Merchandising empresa: Tazón, lapices, folletería y gorro tipo jockey.;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);02-12-2014;Exponaval
2014;4;ad022203;Merchandising empresa: Lapiceras y porta lápiz ;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);02-12-2014;Exponaval
2014;4;ad022213;Medallas decorativas;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);02-12-2014;Exponaval
2014;4;ad0222233;Canasto con artículos de comida y bebestibles;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);22-12-2014;Saludo de navidad
2014;4;ad0222243;Libro Matilde Pérez;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);07-12-2014;Saludo de Navidad
2014;4;ad0222253;Libros: Fundamentos de la Sociedad Libre / La Otra Mirada de Niall Ferguson;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);17-12-2014;Saludo navideño
2014;4;ad0222263;Libro Santiago desde el aire;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);18-12-2014;Saludo de Navidad
2014;4;ad0222273;Calendario decorativo;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);12-12-2014;Saludo navideño
2014;4;ad0222333;Cuchillo decorativo;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);22-12-2014;"Botadura del B.E. ""Unión"" (Perú)"
2014;4;ad0222553;Agenda;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);22-12-2014;Saludo de Navidad
2014;4;ad0222563;Libro Museo Histórico Nacional;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);22-12-2014;Saludo de Navidad
2014;4;ad0222573;Colección DVD/CNTV;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);23-12-2014;Saludo de Navidad
2014;4;ad0222583;Merchandising empresa / taco;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);23-12-2014;Saludo de Navidad
2014;4;ad0222593;Libro El avión de Havilland Vampire;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);23-12-2014;En el marco del 60° aniversario del primer vuelo de un reactor nacional.
2014;4;ad0222603;Libro Grandes Firmas del Mundo en El Mercurio;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);22-12-2014;Saludo de Navidad
2014;4;ad0222613;Revista PUCV;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);22-12-2014;Informativa
2014;4;ad0222623;CD Amores Notables / Grupo Dial;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);23-12-2014;Merchandising promocional
2014;4;ad022503;"Libro ""The History of Embraer"".";Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);11-12-2014;Audiencia
2014;4;ad022513;Cuadro decorativo;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);11-12-2014;Visita del Embajador de Vietnam, Ngo Duc Thang
2014;4;ad022603;Agenda y cajón de Fruta;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);12-12-2014;Regalo de Navidad
2014;4;ad022823;Libro/ Espacio Público memoria anual 2014;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);17-12-2014;memoria institucional
2014;4;ad02293;"Libro ""Un alma de Dios"" / Gustave Flaubert";Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);01-12-2014;Regalo de Navidad
2014;4;ae0013313;1 Libro sobre Caballos;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;28-11-2014;Regalo de Navidad
2014;4;ae0013323;"1 Libro ""Mar de Chile""";Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;28-11-2014;Regalo de Navidad
2014;4;ae0013333;1 Caja de Chocolates;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;04-12-2014;Regalo de Navidad
2014;4;ae0013343;1 Bolso de Viaje;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;05-12-2014;Regalo de Navidad
2014;4;ae0013353;1 Caja de cerezas y 1 agenda;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;10-12-2014;Regalo de Navidad
2014;4;ae0013363;1 Libro de Pintura de Matilde Pérez;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;10-12-2014;Regalo de Navidad
2014;4;ae0013373;"1 Libro ""Otra mirada""";Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;16-12-2014;Regalo de Navidad
2014;4;ae0013383;1 Bolso y 1 tarjeta de navidad;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;17-12-2014;Regalo de Navidad
2014;4;ae0013393;1 Libro Santiago desde el Aire;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;17-12-2014;Regalo de Navidad
2014;4;ae0013403;1 Calendario 2015;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;19-12-2014;Regalo de Navidad
2014;4;ae0013413;1 Agenda 2015 Turkiye;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;19-12-2014;Regalo de Navidad
2014;4;ae0013423;1 Libro de Prat;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;19-12-2014;Regalo de Navidad
2014;4;ae0013433;1 Libro Vicente Huidobro;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;19-12-2014;Regalo de Navidad
2014;4;ae0013443;1 Cuadro de Francisco Bustamante;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;19-12-2014;Regalo de Navidad
2014;4;ae0013453;1 Calendario y caja de dulces;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;19-12-2014;Regalo de Navidad
2014;4;ae0013463;1 Calendario 2015;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;17-12-2014;Regalo de Navidad
2014;4;ae0013473;"1 Disco Compacto CD ""Amores Notables""";Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;22-12-2014;Regalo de Navidad
2014;4;ae0013483;1 Libro Grandes firmas del mundo ;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;22-12-2014;Regalo de Navidad
2014;4;ae0013503;"1 Libro  ""El nuevo valle costero""";Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;23-12-2014;Regalo de Navidad
2014;4;ae0013513;1 Hielera y 1 coctelera;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;24-12-2014;Regalo de Navidad
2014;4;ae0013523;1 Set de DVD Cine Chileno;Alberto  Arenas de Mesa;AE00185;SUBSECRETARÍA DE HACIENDA;ae001;Ministro;26-12-2014;Regalo de Navidad
2014;4;af0011253;Publicación del Museo Histórico Nacional  y tarjeta navideña;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);18-12-2014;Regalo Navidad 
2014;4;af0011263;Agenda 2015 del Ministerio de Relaciones Exteriores de Turquía y tarjeta navideña;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);18-12-2014;Regalo Navidad
2014;4;af0011603;Libro Prat y tarjeta navideña;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);19-12-2014;obsequio navidad
2014;4;af0011623;CD´s  con Selección programas financiados por Fondo - CNTV;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);19-12-2014;obsequio navidad
2014;4;af0011643;Calendario 2015;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);19-12-2014;obsequio navidad
2014;4;af0012053;Canasta con productos delicatessen y tarjeta navideña;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);22-12-2014;Regalo Navidad
2014;4;af0012473;Caja de galletas;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);23-12-2014;Navidad
2014;4;af0012523;"Libro ""La Autobiografía de Nelson Mandela - El Largo Camino hacia la Libertad";Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);23-12-2014;Saludo Navideño
2014;4;af001773;Libro Vicente Huidobro en la Constelación Cantante de las Aguas - Publicación de Aguas Andinas y tarjeta navideña;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);17-12-2014;Regalo Navidad
2014;4;af001813;"Publicación ""Santiago desde el aire"" de Entel";Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);17-12-2014;Regalo Navidad
2014;4;af001883;Caja con 1 kilo de cerezas y agenda de notas;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);11-12-2014;Regalo Navidad
2014;4;af001963;Libro Discursos de Sobremesa de Nicanor Parra y tarjeta navideña;Ximena Cecilia  Rincon Gonzalez;AF001219;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);16-12-2014;Regalo Navidad
2014;4;af0012463;Una caja de galletas (con 5 galletas navideñas);PATRICIA ELIZABETH MARTA  SILVA MELENDEZ;AF001220;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Subsecretario(a);23-12-2014;Saludo Navidad 
2014;4;af001563;Agenda y una caja con aproximadamente  un kilo y medio  de guindas;PATRICIA ELIZABETH MARTA  SILVA MELENDEZ;AF001220;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Subsecretario(a);11-12-2014;Recibida a través de la oficina de partes del Ministerio 
2014;4;af001763;"LIBRO ""Vicente Huidobro en la constelación cantante de las aguas";PATRICIA ELIZABETH MARTA  SILVA MELENDEZ;AF001220;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Subsecretario(a);17-12-2014;Presente de Navidad
2014;4;ag0011303;"Libro, Obras de ""Vicente Huidobro en la constelación cantante de las aguas""";Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);18-12-2014;Regalo Navideño
2014;4;ag0011423;AGENDA 2015;Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);18-12-2014;REGALO NAVIDAD
2014;4;ag0011433;LIBRO;Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);18-12-2014;REGALO DE NAVIDAD
2014;4;ag0011443;"LIBRO ""GRANDES FIRMAS DEL MUNDO EN EL MERCURIO""";Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);18-12-2014;REGALO DE NAVIDAD
2014;4;ag0011673;"Libro ""PRAT""";Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);19-12-2014;Regalo Navidad
2014;4;ag0011683;CALENDARIO 2015;Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);19-12-2014;REGALO NAVIDEÑO
2014;4;ag0012063;JABONES ARTESANALES;Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);22-12-2014;REGALO DE NAVIDAD
2014;4;ag0012083;CD (KULMAPU) ESPECIAS  MAPUCHES (MERKÉN);Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);22-12-2014;REGALO NAVIDEÑO
2014;4;ag0012313;CHOCOLATES;Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);23-12-2014;REGALO NAVIDEÑO
2014;4;ag001403;Agenda 2015 y caja conmemorativa navideña de frutas;Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);10-12-2014;Regalo de Navidad
2014;4;ag0014423;"LIBRO ""SANTIAGO DESE EL AIRE""";Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);24-12-2014;Regalo Navideño
2014;4;ag001733;Caja de Galletas;Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);16-12-2014;Con Motivo de Fiestas navideñas
2014;4;ag0011533;Libro en Homenaje a Vicente Huidobro;Rodolfo Andrés Baier Esteban;AG00116;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);18-12-2014;Navidad
2014;4;ag0012073;Video Kulmapu (#kulmapuchizate) y un frasco de 50 gramos de especias mapuches (merkén);Rodolfo Andrés Baier Esteban;AG00116;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);22-12-2014;Navidad
2014;4;ag001493;Agenda Corporativa-Frutas de temporada guindas;Rodolfo Andrés Baier Esteban;AG00116;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);10-12-2014;Navidad
2014;4;ag003167073;Vino reserva;Oscar Reyes Peña;AG00363523;CONSEJO NACIONAL DE TELEVISIÓN (CNTV);ag003;Ex Presidente CNTV;22-12-2014;Fiestas de fin de año 2014
2014;4;ag003167093;Grabado digital de Toty Zamudio;Oscar Reyes Peña;AG00363523;CONSEJO NACIONAL DE TELEVISIÓN (CNTV);ag003;Ex Presidente CNTV;22-12-2014;Fiestas de fin de año 2014
2014;4;ag003167113;"Set de condimentos y cocina programa ""Master Chef""";Oscar Reyes Peña;AG00363523;CONSEJO NACIONAL DE TELEVISIÓN (CNTV);ag003;Ex Presidente CNTV;22-12-2014;Fiestas de fin de año 2014
2014;4;ag003167123;"DvDs miniserie ""El Niño Rojo"" de Megavisión";Oscar Reyes Peña;AG00363523;CONSEJO NACIONAL DE TELEVISIÓN (CNTV);ag003;Ex Presidente CNTV;22-12-2014;Fiestas de fin de año 2014
2014;4;ag003167133;"DvD serie ""Kulmapu y un Merkén""";Oscar Reyes Peña;AG00363523;CONSEJO NACIONAL DE TELEVISIÓN (CNTV);ag003;Ex Presidente CNTV;22-12-2014;Fiestas de fin de año 2014
2014;4;ag003167143;Dvds películas chilenas;Oscar Reyes Peña;AG00363523;CONSEJO NACIONAL DE TELEVISIÓN (CNTV);ag003;Ex Presidente CNTV;22-12-2014;Fiestas de fin de año 2014
2014;4;ag003167163;Chardonnay Brut Viña La Rosa;Oscar Reyes Peña;AG00363523;CONSEJO NACIONAL DE TELEVISIÓN (CNTV);ag003;Ex Presidente CNTV;22-12-2014;Fiestas de fin de año 2014
2014;4;ah0012963;Macetero con Araucaria;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);22-12-2014;Obsequio de Fin de Año
2014;4;ah0012983;Caja con productos comestibles;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);24-12-2014;Obsequi de Fin de Año
2014;4;ah0012993;Productos de Cobre Hielera, Coctelera y pinzas para el hielo;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);26-12-2014;Obsequi de Fin de Año
