Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2014;4;ah0013013;"Libro "" La Mujer India""";KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);22-12-2014;Obsequio de Fin de Año
2014;4;ah0013083;"Libro ""Vicente Huidobro en la contelacion cantante de las aguas""";KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);22-12-2014;Obsequio de Fin de Año
2014;4;ah0013093;Productos Gourmet;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);23-12-2014;Obsequio de Fin de Año
2014;4;ah0013153;dos cuadernos, lapices, una botella de vino ;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);29-12-2014;Obsequio de Fin de Año
2014;4;ah0014193;Video Kulmapuchizate y Merken;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);23-12-2014;Obsequio de Fin de Año
2014;4;ah001523;agenda y caja con guindas de exportación;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);11-12-2014;Obsequi de Fin de Año 
2014;4;ah001573;"Libro ""El Caballo de Raza Chilena""";KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);01-12-2014;Obsequio de Fin de Año
2014;4;ah0011003;libro;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;17-12-2014;presente de navidad
2014;4;ah0011013;LIBRO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;17-12-2014;SIN MOTIVO ESPECIFICO
2014;4;ah0011033;LIBRO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;17-12-2014;SIN MOTIVO ESPECIFICO
2014;4;ah0011043;LIBRO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;17-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011363;SALMON;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;18-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011373;LIBRO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;18-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011393;1 AGENDA;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;18-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011403;LIBRO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;18-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011413;LIBRO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;18-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011583;1 LIBRO (GUÍA);Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;19-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011593;1 LIBRO ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;19-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011613;1 CALENDARIO Y 1 UNA LATA DE GALLETAS;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;19-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011633;1 CALENDARIO DE PARED;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;19-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011653;CANASTA;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;19-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0011663;Cuadro de Francisco Bustamante;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;19-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0012023;CHOCOLATES;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;22-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0012043;COLECCIÓN DE PELICULAS;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;22-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0012303;VINOS;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;23-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0012433;3 LIBROS Y 1 CALENDARIO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;23-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0013033;HIELERA Y COCKTELERA;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;26-12-2014;PRESENTE DE NAVIDAD
2014;4;ah001863;caja de guindas y agenda ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;11-12-2014;presente de navidad
2014;4;ah001873;LIBRO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;03-12-2014;PRESENTE DE NAVIDAD
2014;4;ah0021023;caja conteniendo productos perecibles;Raúl Súnico Galdames;AH002171;SUBSECRETARÍA DE PESCA;ah002;Subsecretario(a);12-12-2014;Presente de Navidad
2014;4;ah002293;calendario de pared año 2015;Raúl Súnico Galdames;AH002171;SUBSECRETARÍA DE PESCA;ah002;Subsecretario(a);04-12-2014;presente de navidad 
2014;4;ah011163;"Disco compacto ""Brotes del canto campesino. Cultores de Santa Bárbara""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-12-2014;Seminario Nacional “Patrimonio Ferroviario y propuestas para su revalorización turística”
2014;4;ah0111933;Bandeja de vidrio para aperitivo;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);22-12-2014;Navidad
2014;4;ah0112163;Kulmapu, serie televisiva sobre cultura mapuche;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);22-12-2014;Navidad
2014;4;ah011243;"Libro y DVD ""Plan maestro turístico. Ramal Talca Constitución""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-12-2014;Seminario Nacional “Patrimonio Ferroviario y propuestas para su revalorización turística”
2014;4;ah011253;"Dos ejemplares del libro ""Me lo contaron mis viejos"". Historias ferroviarias de San Rosendo""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-12-2014;Seminario Nacional “Patrimonio Ferroviario y propuestas para su revalorización turística”
2014;4;ah011323;"Libro ""El caballo de raza chilena""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);05-12-2014;Cortesía
2014;4;ah0113303;Frasco de merkén;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);22-12-2014;Navidad
2014;4;ah0113823;Strudel;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);22-12-2014;Navidad
2014;4;ah0113833;Frasco de miel;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);22-12-2014;Navidad
2014;4;ah0113843;Dos vinos;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);23-12-2014;Navidad
2014;4;ah0113873;Dos vinos;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);23-12-2014;Navidad
2014;4;ah0113883;Agenda 2015;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);23-12-2014;Navidad
2014;4;ah0113893;Condimentos Sabores del Sur (Rica-Rica y merquén);Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);23-12-2014;Navidad
2014;4;ah0114323;Caja con productos comestibles;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);24-12-2014;Navidad
2014;4;ah0114333;Cuatro jugos;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);24-12-2014;Navidad
2014;4;ah011723;Artesanía de madera Observatorio Turístico Astronómico Collowara, Andacollo;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);15-12-2014;Seminario sobre turismo astronómico en Andacollo
2014;4;ai0072013;Agenda;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);18-12-2014;Regalo Navidad
2014;4;ai0074453;Libro sobre Estudio y propuestas para la inclusión sociolaboral de migrantes en Arica;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);23-12-2014;Migración y Trabajo
2014;4;ai0074553;"Libro ""Santiago desde el aire""";María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);19-12-2014;Obsequio de la Dieccion General de Aeronautica Civil 
2014;4;ai0074563;"Libro ""El Principito""";María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);16-12-2014;"Participacion en el programa de lanzamiento del libro ""El Principito"" en formato inclusivo"
2014;4;ai0074573;Galvano (moneda) ;María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);06-12-2014;Participacion de Ministra en Primer Cobgreso de Mujeres de Maipu
2014;4;aj0012513;COLECCION DE PELICULAS DEL CONSEJO NACIONAL DE TELEVISIÓN;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-12-2014;SALUDO DE NAVIDAD
2014;4;aj0012533;"LIBRO ""PRAT"" ";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-12-2014;SALUDO 
2014;4;aj0012633;GRUPO DIAL CD MUSICA;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-12-2014;REGALO DE NAVIDAD
2014;4;aj0012663;"LIBRO ""CHILE - BOLIVIA. BREVE HISTORIAS DE SUS CONTROVERSIAS""(donado a la Biblioteca Mineduc)";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-12-2014;SALUDO
2014;4;aj0012673;"LIBRO ""JORNADAS SOBRE LA REFORMA EDUCACIONAL. REFLEXIONES DESDE LA UNIVERSIDAD DE SANTIAGO DE CHILE"" ";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-12-2014;DOCUMENTO DE TRABAJO (donado a la Biblioteca Mineduc)
2014;4;aj0012683;PRODUCTOS NATURA;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-12-2014;SALUDO NAVIDAD
2014;4;aj0012703;MEMORIA 2014(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-12-2014;INFORMACION Y DIFUSION
2014;4;aj0012723;CALENDARIO 2015 Y LIBROS FLORA RESERVA BIOLOGICA HUILO HUILO  VOLUMEN I II Y III;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-12-2014;DIFUSIÓN (donado a la Biblioteca Mineduc)
2014;4;aj0013123;"LIBRO ""CONSTRUYENDO UN FONDO LATINOAMERICANO DE RESERVAS"" LOS 35 AÑOS DEL FLAR.(donado a la Biblioteca Mineduc)";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;29-12-2014;REGALO (donado a la Biblioteca Mineduc)
2014;4;aj0014783;porta post-It con post-it de colores y lapiz con logo de Bandera de Estados Unidos;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;31-12-2014;saludos
2014;4;aj001783;CAJA DE FRUTAS CEREZAS CHERRY ;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;12-12-2014;SALUDO NAVIDEÑO
2014;4;aj001793;AGENDA 2015 FRUIT NOTEBOOK  - donación a recepcion de gabinete ;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;12-12-2014;SALUDO NAVIDEÑO
2014;4;aj001803;"LIBRO ""LA TAREA NUMERO UNO DE CHILE"" ";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;11-12-2014;REGALO 
2014;4;aj001853;COLECCION NUMISMATICA DEL BANCO DE MEXICO 3 TOMOS  (DONADO A BIBLIOTECA MINEDUC);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;05-12-2014;REGALO   DE AGUSTIN GUILLERMO CARSTENS CARSTENS -  MEXICO
2014;4;aj001893;LIBRO SANTIAGO DESDE EL AIRE ;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;17-12-2014;SALUDO DE NAVIDAD 
2014;4;aj001903;LIBRO - 20 POEMAS AL ARBOL Y UN CACTUS DE LA COSTA DE PABLO NERUDA;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;12-12-2014;SALUDO DE NAVIDAD 
2014;4;aj001913;LIBRO ANUARIO AUTOMOTRIZ 2014- 2015          (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;10-12-2014;PARA  DIFUSIÓN
2014;4;aj001923;"LIBRO  ""LAS RAICES DE UNA COMUNIDAD"" HUERTOS OBREROS Y FAMILIARES LAS ROSAS   (donado a la Biblioteca Mineduc)";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;09-12-2014;PARA CONOCIMIENTO.
2014;4;aj0012343;AGENDA 2015;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;19-12-2014;Con motivo de Navidad 2014
2014;4;aj0012353;COLECCIÓN DE PELÍCULAS DEL CONSEJO NACIONAL DE TELEVISIÓN;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;22-12-2014;Saludo
2014;4;aj0012933;PRODUCTOS NATURA;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;23-12-2014;Fiestas de Navidad
2014;4;aj0012943;LIBRO CHILE - BOLIVIA BREVE HISTORIA DE SUS CONTROVERSIAS;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;23-12-2014;Saludo
2014;4;ak0013543;"1 C.D. Y PUBLICACIÓN ""LAS RAÍCES DE UNA COMUNIDAD""";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013553;"1 EJEMPLAR DEL LIBRO ""CÓDIGO ORGÁNICO INTEGRAL PENAL""";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013563;"PUBLICACIÓN ""LA RESPONSABILIDAD SOCIAL CONSTRUYENDO SENTIDOS ÉTICOS PARA EL DESARROLLO""";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013573;1 CALENDARIO AÑO 2015;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013583;"1 EJEMPLAR DEL LIBRO ""UN AÑO SIN PRIMAVERA""  ";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013593;MEMORIA FUNDACIÓN EDUCACIONAL SÚMATE  (HOGAR DE CRISTO);José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013603;LIBRETA DE APUNTES Y AGENDA;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013613;1 LIBRETA DE APUNTES Y 1 CAJA DE CEREZAS (TAMAÑO 28 cm largo, 22 cm ancho y 10 cm alto, aprox.);José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013623;1 EJEMPLAR DEL LIBRO OBRA TEMPRANA - VICENTE HUIDOBRO;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Navidad
2014;4;ak0013633;1 AGENDA AÑO 2015;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Navidad
2014;4;ak0013643;1 CALENDARIO AÑO 2015;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013653;1 ANUARIO AUTOMOTRIZ;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013663;1 CALENDARIO AÑO 2015 ;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;17-12-2014;Cortesía
2014;4;ak0013673;1 EJEMPLAR DEL LIBRO TEXTO COMPLETO OBRA DE TEATRO AL FINAL;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;22-12-2014;Cortesía
2014;4;ak0013683;1 CD-AMORES NOTABLES;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;22-12-2014;Cortesía
2014;4;ak0013693;COLECCIÓN FONDO CNTV;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;23-12-2014;Cortesía
2014;4;ak0013703;GALLETAS DE NAVIDAD;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;23-12-2014;Cortesía
2014;4;ak0013713;SENTENCIAS ARBITRALES (DOS TOMOS);José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;23-12-2014;Cortesía
2014;4;ak0013723;1 EJEMPLAR DEL LIBRO GRANDES FIRMAS DEL MUNDO;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;23-12-2014;Cortesía
2014;4;ak0013733;1 EJEMPLAR DEL LIBRO EL SILENCIO DE LOS JUECES;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;29-12-2014;Cortesía
2014;4;ak0013743;1 EJEMPLAR DEL LIBRO SANTIAGO DESDE EL AIRE;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;29-12-2014;Navidad
2014;4;ak0013173;1 EJEMPLAR DEL REPORTE DE SOSTENIBILIDAD 2013 (85 AÑOS 1928-2013);Marcelo Albornoz Serrano;AK001689;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario(a);01-12-2014;Cortesía
2014;4;ak0013193;1 EJEMPLAR DEL ANUARIO AUTOMOTRIZ 2014 - 2015;Marcelo Albornoz Serrano;AK001689;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario(a);10-12-2014;Cortesía
2014;4;ak0013203;1 LIBRETA DE APUNTES Y 1 CAJA DE CEREZAS (TAMAÑO 28 cm largo, 22 cm ancho y 10 cm alto, aprox.);Marcelo Albornoz Serrano;AK001689;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario(a);17-12-2014;Cortesía
2014;4;ak0013223;"1 EJEMPLAR DEL LIBRO ""CUÁN SUSTENTABLE ES LA REGIÓN DE ANTOFAGASTA"" (INDICADORES Y TENDENCIAS PARA UN DESARROLLO REGIONAL SUSTENTABLE)";Marcelo Albornoz Serrano;AK001689;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario(a);19-12-2014;Cortesía
2014;4;ak0013233;1 CALENDARIO AÑO 2015;Marcelo Albornoz Serrano;AK001689;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario(a);19-12-2014;Cortesía
2014;4;ak0013253;1 EJEMPLAR DE LA REVISTA GERENCIA N°194 EDICIÓN DE DICIEMBRE 2014;Marcelo Albornoz Serrano;AK001689;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario(a);30-12-2014;Cortesía
2014;4;ak0013263;1 EJEMPLAR DE LA REVISTA DINERO N°73 EDICIÓN DICIEMBRE 2014;Marcelo Albornoz Serrano;AK001689;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario(a);30-12-2014;Cortesía
2014;4;ak0013273;"LIBRO ""EL SILENCIO DE LOS JUECES"" DE VÍCTOR ILICH";Marcelo Albornoz Serrano;AK001689;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario(a);30-12-2014;Cortesía
2014;4;al0012893;"libro ""Vicente Huidobro""";Javiera Blanco Suarez;AL001193;SUBSECRETARÍA DEL TRABAJO;al001;Ministra del Trabajo y Previsión Social;17-12-2014;Saludo de Navidad. Ministra dona a Fundación Paternitas
2014;4;al0012903;Selección de Películas Chilenas  ;Javiera Blanco Suarez;AL001193;SUBSECRETARÍA DEL TRABAJO;al001;Ministra del Trabajo y Previsión Social;19-12-2014;Saludo de Navidad. Ministra dona a Fundación paternitas
