Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2014;4;al001303;Caja de Chocolates;Javiera Blanco Suarez;AL001193;SUBSECRETARÍA DEL TRABAJO;al001;Ministra del Trabajo y Previsión Social;04-12-2014;Saludo de Navidad 
2014;4;al0013113;Libro Museo Histórico Nacional;Javiera Blanco Suarez;AL001193;SUBSECRETARÍA DEL TRABAJO;al001;Ministra del Trabajo y Previsión Social;19-12-2014;Saludo de Navidad. Ministra dona a Fundación Paternitas
2014;4;al001543;Agenda 2015 y Caja de Cerezas;Javiera Blanco Suarez;AL001193;SUBSECRETARÍA DEL TRABAJO;al001;Ministra del Trabajo y Previsión Social;11-12-2014;Saludo de Navidad. Ministra dona a Fundación Paternitas
2014;4;al001553;Agenda 2015 y caja de cerezas;Francisco Javier Diaz Verdugo;AL001199;SUBSECRETARÍA DEL TRABAJO;al001;Subsecretario del Trabajo;11-12-2014;saludo de navidad
2014;4;al0021053;"4 Invitaciones a la 3ra versión de ""Concierto de Navidad"" (día función 18/12/14), Movistar Arena";Marcos Barraza Gómez;AL002217;SUBSECRETARÍA DE PREVISIÓN SOCIAL;al002;Subsecretario de Previsión Social;16-12-2014;Saludo Navideño
2014;4;al0023103;Caja de 250 grs. de galletas navideñas;Marcos Barraza Gómez;AL002217;SUBSECRETARÍA DE PREVISIÓN SOCIAL;al002;Subsecretario de Previsión Social;26-12-2014;Saludo Navideño
2014;4;al002583;1 Agenda Corporativa y 1 caja (2 Kg. Aprox.) cerezas de exportación;Marcos Barraza Gómez;AL002217;SUBSECRETARÍA DE PREVISIÓN SOCIAL;al002;Subsecretario de Previsión Social;11-12-2014;Presente Navideño
2014;4;al002713;1 Caja Mixta de Bombones y Calugas, marca La Fete, 680 grs;Marcos Barraza Gómez;AL002217;SUBSECRETARÍA DE PREVISIÓN SOCIAL;al002;Subsecretario de Previsión Social;16-12-2014;Saludo Navideño
2014;4;ac001463;un salero de porcelana Vista Alegre;Jose Miguel Cruz Sanchez;AC001706;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Noruega;03-12-2014;Cena en honor del Sr Kjell Ovtum.
2014;4;ad022223;Merchandising empresa: Libro, llavero y otros. ;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);02-12-2014;Exponaval
2014;4;ad022233;Plato decorativo;Jorge Alfonso Burgos Varela;AD02260;SUBSECRETARIA PARA LAS FUERZAS ARMADAS;ad022;Ministro(a);02-12-2014;Exponaval
2014;4;ag0011353;Canasta Navideña;Álvaro Antonio Elizalde Soto;AG00115;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);17-12-2014;Regalo Navidad
2014;4;aj0012483;CALENDARIO 2015  ;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-12-2014;REGALO DE NAVIDAD - donado a oficina gabinete
2014;4;am0013803;"Libro ""Santiago desde el Aire""  ( En  exhibición oficina Ministro)";Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;19-12-2014;Regalo de Navidad 
2014;4;am0013813;"Libro ""Vicente Huidobro en la constelación cantante de las aguas"" ( En exhibición oficina Ministro)";Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;19-12-2014;Regalo de Navidad
2014;4;am0013863;Pierna de Jamón (enviado a Servicio de Bienestar,  para fines Solidarios, mediante Oficio Ord. N° 3389, 31/12/2014);Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;22-12-2014;Regalo de Navidad 
2014;4;am0013913;Cafetera, Café y Chocolate Coquinaria (enviado a Servicio de Bienestar para fines  Solidarios, mediante Oficio Ord. N° 3389 , 31/12/2014);Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;17-12-2014;Regalo de Navidad
2014;4;am0013923;Caja 2 botellas de vino Viña Portal del Alto (enviado a Servicio de Bienestar para fines  Solidarios, mediante Oficio Ord. N° 3389 , 31/12/2014);Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;12-12-2014;Regalo de Navidad
2014;4;am0013933;Coctelera de Cobre (enviado a Servicio de Bienestar,  para fines Solidarios,  mediante Oficio Ord. N° 3389, 31/12/2014);Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;26-12-2014;Regalo de Navidad
2014;4;am0013943;Canasta Navideña con comestibles y bebestibles (enviado a Servicio de Bienestar, para fines Solidarios, mediante  Oficio Ord. N° 3389, 31/12/2014);Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;18-12-2014;Regalo de Navidad
2014;4;am001673;Cajita de chocolate Varsovienne (Enviado a Servicio de Bienestar, para fines Solidarios, mediante  Oficio Ord. N°3273, 17/12/2014) ;Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;02-12-2014;Desayuno Banco Estado
2014;4;am001683;1 botella de vino Viña Pérez Cruz  (Enviado a Servicio de Bienestar,  para fines Solidarios, mediante Oficio Ord. N°3273, 17/12/2014);Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;13-12-2014;Ceremonia 50 años del Programa de Agua  Potable Rural en Chile
2014;4;am001693;Caja de Cerezas y Agenda  (Sólo agenda enviada a Servicio de Bienestar,  para fines Solidarios, mediante Oficio Ord. N°3273, 17/12/2014);Alberto Undurraga Vicuña;AM001197;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Ministro de Obras Públicas;12-12-2014;Navidad y fin de año
2014;4;am0011463;agenda;Sergio Galilea Ocon;AM001210;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Subsecretario de Obras Públicas;19-12-2014;Regalo de Navidad
2014;4;am0011513;1 BOTELLA DE CHAMPAGNE ;Sergio Galilea Ocon;AM001210;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Subsecretario de Obras Públicas;12-12-2014;REGALO DE NAVIDAD
2014;4;am0012193;JAMÓN SERRANO TRUJILLO;Sergio Galilea Ocon;AM001210;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Subsecretario de Obras Públicas;23-12-2014;NAVIDAD
2014;4;am0012283;CARGADOR PORTATIL DE CELULAR;Sergio Galilea Ocon;AM001210;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Subsecretario de Obras Públicas;23-12-2014;NAVIDAD
2014;4;am0012293;CAFÉ EN GRANO Y CHOCOLATES;Sergio Galilea Ocon;AM001210;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Subsecretario de Obras Públicas;23-12-2014;NAVIDAD
2014;4;am001263;2 botellas de vino en caja de madera;Sergio Galilea Ocon;AM001210;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Subsecretario de Obras Públicas;03-12-2014;regalo de navidad
2014;4;am0013143;UN RELOJ DE ESCRITORIO;Sergio Galilea Ocon;AM001210;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Subsecretario de Obras Públicas;30-12-2014;Navidad
2014;4;am001663;libro;Sergio Galilea Ocon;AM001210;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Subsecretario de Obras Públicas;15-12-2014;Regalo de Navidad
2014;4;an0011853;"libro ""La Niña que Soñaba en Colores""";Cristian Andrés Bowen Garfias;AN00169;SUBSECRETARIA DE TRANSPORTES;an001;Subsecretario de Transportes;19-12-2014;Atención
2014;4;an0012863;Figura de Madera y Botella vacía para guardar líquidos;Cristian Andrés Bowen Garfias;AN00169;SUBSECRETARIA DE TRANSPORTES;an001;Subsecretario de Transportes;24-12-2014;Navidad
2014;4;an0012923;Libro;Cristian Andrés Bowen Garfias;AN00169;SUBSECRETARIA DE TRANSPORTES;an001;Subsecretario de Transportes;26-12-2014;Atención
2014;4;an00133;"Libro ""Valparaíso, Un siglo de Historia Visual del Transporte Público""";Cristian Andrés Bowen Garfias;AN00169;SUBSECRETARIA DE TRANSPORTES;an001;Subsecretario de Transportes;28-11-2014;Atención
2014;4;an001593;"Libro ""La Carretera Austral""";Cristian Andrés Bowen Garfias;AN00169;SUBSECRETARIA DE TRANSPORTES;an001;Subsecretario de Transportes;12-12-2014;Atención
2014;4;an0011073;"Libro ""Museo Histórico Nacional"" (Ingresado al Inventario MTT Acta N°24294)";Andrés Gómez - Lobo Echenique;AN00170;SUBSECRETARIA DE TRANSPORTES;an001;Ministro de Transportes;17-12-2014;Navidad
2014;4;an0011083;"Libro ""Santiago desde el Aire"" (Ingresado al inventario MTT Acta N° 24306)";Andrés Gómez - Lobo Echenique;AN00170;SUBSECRETARIA DE TRANSPORTES;an001;Ministro de Transportes;17-12-2014;Navidad
2014;4;an0011093;"Libro ""Vicente Huidobro: En la Constelación Cantante de las Aguas"" (Ingresado al Inventario MTT Acta N° 24303)";Andrés Gómez - Lobo Echenique;AN00170;SUBSECRETARIA DE TRANSPORTES;an001;Ministro de Transportes;18-12-2014;Navidad
2014;4;an0011563;"Libro ""Prat"" (Ingresado al Inventario MTT, Acta N° 24305)";Andrés Gómez - Lobo Echenique;AN00170;SUBSECRETARIA DE TRANSPORTES;an001;Ministro de Transportes;19-12-2014;Navidad
2014;4;an0012033;"Libro: "" La niña que soñaba en Colores""";Andrés Gómez - Lobo Echenique;AN00170;SUBSECRETARIA DE TRANSPORTES;an001;Ministro de Transportes;19-12-2014;Navidad
2014;4;an0013283;Grabado de Totoy Zamudio (Ingresado al Inventario MTT, Acta N° 24308);Andrés Gómez - Lobo Echenique;AN00170;SUBSECRETARIA DE TRANSPORTES;an001;Ministro de Transportes;29-12-2014;Navidad
2014;4;an0024943;Grabado de Totoy Zamudio;PEDRO MARIANO HUICHALAF ROA;AN00228;SUBSECRETARÍA DE TELECOMUNICACIONES;an002;Subsecretario(a);29-12-2014;Navidad
2014;4;an0024953;"Libro ""Prat""";PEDRO MARIANO HUICHALAF ROA;AN00228;SUBSECRETARÍA DE TELECOMUNICACIONES;an002;Subsecretario(a);19-12-2014;Navidad
2014;4;an0024963;"Libro ""Santiago desde el Aire""";PEDRO MARIANO HUICHALAF ROA;AN00228;SUBSECRETARÍA DE TELECOMUNICACIONES;an002;Subsecretario(a);17-12-2014;Navidad
2014;4;ao0011103;"LIBRO ""SANTIAGO VISTO DESDE EL AIRE""";Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;17-12-2014;FIESTA NAVIDEÑA
2014;4;ao0011453;"LIBRO  ""VICENTE HUIDOBRO"" EN LA CONSTELACION CANTANTE DE LAS AGUAS";Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;18-12-2014;FIESTA NAVIDEÑA
2014;4;ao0011693;SELECCION PROGRAMAS FINANCIADOS POR EL FONDO DE FOMENTO A LA CALIDAD DE LA TELEVISION;Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;19-12-2014;FIESTA DE NAVIDAD
2014;4;ao0012763;AGENDA Y CALENDARIO;Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;23-12-2014;FIESTA DE NAVIDAD
2014;4;ao0012773;AGENDA;Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;23-12-2014;FIESTA DE NAVIDAD
2014;4;ao0012913;2 BOTELLAS DE VINO Y UN JUEGO DE AJEDREZ;Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;25-12-2014;NAVIDAD
2014;4;ao0013133;1 CAJITA DE CHOCOLATES;Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;24-12-2014;NAVIDAD
2014;4;ao001333;CALENDARIO;Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;02-12-2014;MES NAVIDEÑO
2014;4;ao001393;CAJA CON CEREZAS Y AGENDA;Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;10-12-2014;NAVIDAD
2014;4;ao00173;"LIBRO ""EL CABALLO DE RAZA CHILENA";Helia Molina Milman;AO001632;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministra;28-11-2014;OBSEQUIO DE LA FEDERACIÓN DE CRIADORES DE CABALLOS CHILENOS
2014;4;ao0013073;DVD/  COLECCION FONDO - CNTV;Jaime Burrows Oyarzún;AO001635;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Subsecretario de Salud Pública;19-12-2014;RECOPILACIÓN DEL AÑOS 2014/ CONSEJO NACIONAL DE TELEVISIÓN  
2014;4;ao0014413;Agenda ;Jaime Burrows Oyarzún;AO001635;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Subsecretario de Salud Pública;30-12-2014;Fiestas de fin de año
2014;4;ao0014543;Libro El Caballo de Raza Chilena;Angélica Verdugo Sobral;AO001766;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Subsecretaria de Redes Asistenciales - SRA;16-12-2014;Obsequio Federación de criadores de caballos chilenos
2014;4;ap0011293;caja con vino, frasco de aceitunas verdes descorazadas y mini tarro de pate.;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);18-12-2014;Reunión almuerzo Comité de Vivienda C.CH.C.
2014;4;ap0011313;Canasto  Navideño (chocolates, champagne, vinos);Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);17-12-2014;Navidad 
2014;4;ap0011723;pelicula;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);19-12-2014;Navidad
2014;4;ap0011743;Gorro de lana y Llavero;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);19-12-2014;ceremonia primera piedra en Paillaco, visita en terreno en la Región de Los Ríos
2014;4;ap0011753;corderito de lana (artesanía de la zona);Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);19-12-2014;Visita Región de Los Ríos
2014;4;ap0011773;Ramo de Flores;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);19-12-2014;Visita a la Región de Los Ríos
2014;4;ap0011783;Colgante de Madera;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);20-12-2014;Visita Región de Los Ríos
2014;4;ap0011793;Pluma de Madera;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);20-12-2014;Visita Región de  Los Ríos
2014;4;ap0011803;Ramo de Flores;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);20-12-2014;Visita Región de Los Ríos
2014;4;ap0011813;Galletas de Navidad;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);20-12-2014;VIisita Región de Los Ríos
2014;4;ap0011943;Agenda año 2015;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);22-12-2014;Navidad
2014;4;ap0011963;Chocolates;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);22-12-2014;Navidad
2014;4;ap0012173;libros Flora  Volumén 1, 2 y 3, Reserva Biológica Huilo Huilo;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);23-12-2014;Navidad
2014;4;ap0012733;"Libro ""Vicente Huidobro - en la constelación cantante de las aguas";Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);23-12-2014;Navidad
2014;4;ap0012793;Caja Navideña, con cajas de chocolate, vino, champagne;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);24-12-2014;Navidad
2014;4;ap0012823;"Ejemplar Libro ""Aguas Nuevas ";Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);24-12-2014;Navidad
2014;4;ap001283;bandeja de madera;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);02-12-2014;visita en terreno obra vial Manso de Velasco, San Fernado, Comité Adulto Mayor Barrio San Ramón, VI Región
2014;4;ap0014523;una caja de chocolates;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);24-12-2014;Navidad
2014;4;ap00153;1 piecera de lana cruda ;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);01-12-2014;Reunión con Alcalde Vichuquén
2014;4;ap001633;"Figura de madera y greda ""Cueva Milodón"", Punta Arenas";Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);15-12-2014;Visita de la Sra. Ministra a Puerto Natales.
2014;4;ap001643;Cuadro de Madera y Ceramica;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);15-12-2014;Visita Sra. Ministra a la XII Región
2014;4;ap001653;Telar madera pequeño;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);15-12-2014;Visita de la Ministra a la XII Región
2014;4;ap001953;Libro Santiago Desde El Aire;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);17-12-2014;Navidad
2014;4;ap0011733;tejido de lana;Paulina Saball Astaburuaga;AP001248;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Ministro(a);19-12-2014;visita Región de Los Ríos
2014;4;ap001273;Salame Italliano Cecinas Llanquihue;Jaime Rodrigo Romero Alvarez;AP001251;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Subsecretario(a);02-12-2014;Reunión con comites de vivienda de la comuna de Llanquihue
2014;4;aq001613;Libro Museo Histórico Nacional;Víctor Hugo Osorio Reyes;AQ001683;SUBSECRETARÍA DE BIENES NACIONALES;aq001;Sr. Ministro;11-12-2014;Cortesía
2014;4;aq001623;Libro Parque Nacional Monte Leon;Víctor Hugo Osorio Reyes;AQ001683;SUBSECRETARÍA DE BIENES NACIONALES;aq001;Sr. Ministro;10-12-2014;Cortesía
2014;4;ar0011543;Agenda;Carlos Guillermo Furche Guajardo;AR001392;SUBSECRETARÍA DE AGRICULTURA;ar001;Ministro(a);19-12-2014;Fiestas Navideñas
2014;4;ar0011553;Libro de poesía;Carlos Guillermo Furche Guajardo;AR001392;SUBSECRETARÍA DE AGRICULTURA;ar001;Ministro(a);19-12-2014;Fiesta Navideña
2014;4;ar0011863;Canasta Navideña;Carlos Guillermo Furche Guajardo;AR001392;SUBSECRETARÍA DE AGRICULTURA;ar001;Ministro(a);19-12-2014;Fiesta Navideña
2014;4;ar0011873;Vinos;Carlos Guillermo Furche Guajardo;AR001392;SUBSECRETARÍA DE AGRICULTURA;ar001;Ministro(a);19-12-2014;Fiesta Navideña
2014;4;ar0011893;Plantin;Carlos Guillermo Furche Guajardo;AR001392;SUBSECRETARÍA DE AGRICULTURA;ar001;Ministro(a);18-12-2014;Fiesta Navideña
2014;4;ar0011903;Quesos;Carlos Guillermo Furche Guajardo;AR001392;SUBSECRETARÍA DE AGRICULTURA;ar001;Ministro(a);22-12-2014;Fiesta Navideña
2014;4;ar001983;Poncho de Alpaca;Carlos Guillermo Furche Guajardo;AR001392;SUBSECRETARÍA DE AGRICULTURA;ar001;Ministro(a);03-12-2014;Visita a Iquique y sus comunas
2014;4;ar001993;Libro Santiago Desde El Aire;Carlos Guillermo Furche Guajardo;AR001392;SUBSECRETARÍA DE AGRICULTURA;ar001;Ministro(a);17-12-2014;Obsequio
2014;4;ar0011523;Plantín de almácigos ;Claudio Armando Ternicier González;AR001394;SUBSECRETARÍA DE AGRICULTURA;ar001;Subsecretario(a);19-12-2014;Regalo navideño
2014;4;ar0012873;Carne;Claudio Armando Ternicier González;AR001394;SUBSECRETARÍA DE AGRICULTURA;ar001;Subsecretario(a);23-12-2014;Regalo navideño
2014;4;ar00143;Tazón;Claudio Armando Ternicier González;AR001394;SUBSECRETARÍA DE AGRICULTURA;ar001;Subsecretario(a);01-12-2014;"Seminario ""Cosechando eficiencia en la horticultura protegida Chilena"""
2014;4;ar001973;Caja de cerezas y 1 agenda;Claudio Armando Ternicier González;AR001394;SUBSECRETARÍA DE AGRICULTURA;ar001;Subsecretario(a);16-12-2014;Regalo navideño
2014;4;as0014013;"Libro ""Santiago desde el Aire""";Aurora Elvira Williams Baussa;AS001380;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);15-12-2014;navidad 2014
2014;4;as0014023;Agenda;Aurora Elvira Williams Baussa;AS001380;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);16-12-2014;Navidad 2014
2014;4;as0014033;Agenda;Aurora Elvira Williams Baussa;AS001380;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);17-12-2014;Navidad 2014
2014;4;as0014043;"libro ""García Huidobro""";Aurora Elvira Williams Baussa;AS001380;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);17-12-2014;Navidad 2014
