Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2014;4;as0014053;libro;Aurora Elvira Williams Baussa;AS001380;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);18-12-2014;Navidad 2014
2014;4;as0014063;Calendario 2015;Aurora Elvira Williams Baussa;AS001380;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);19-12-2014;Navidad 2014
2014;4;as0012803;"Libro ""Ministry of Foreing Affairs of the Republic of Poland""";Ignacio Moreno Fernández;AS001381;SUBSECRETARÍA DE MINERÍA;as001;Subsecretario(a);22-12-2014;Navidad
2014;4;as0012813;"Libro ""Vicente Huidobro, en la Constelación Cantante de las Aguas""";Ignacio Moreno Fernández;AS001381;SUBSECRETARÍA DE MINERÍA;as001;Subsecretario(a);23-12-2014;Navidad
2014;4;as0013953;1 botella de licor y 1 libreta de notas con agenda 2015;Ignacio Moreno Fernández;AS001381;SUBSECRETARÍA DE MINERÍA;as001;Subsecretario(a);30-12-2014;Navidad
2014;4;at0013983;"Libro ""Mujeres Chilenas Inolvidables""";Gloria Andrea Maira Vargas;AT001686;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Subdirectora Gloria Maira Vargas;15-12-2014;Obsequio de navidad
2014;4;at0013993;Cuaderno;Gloria Andrea Maira Vargas;AT001686;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Subdirectora Gloria Maira Vargas;29-12-2014;Obsequio de navidad
2014;4;at0013963;caja de guindas ;Claudia Pascual Grau;AT001792;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Ministro(a);15-12-2014;obsequio de navidad
2014;4;at0013973;libro;Claudia Pascual Grau;AT001792;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Ministro(a);29-12-2014;obsequio de navidad
2014;4;at0014003;1 Vino;Claudia Pascual Grau;AT001792;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Ministro(a);22-12-2014;Obsequio de navidad
2014;4;at0014103;Espumante;Claudia Pascual Grau;AT001792;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Ministro(a);31-12-2014;Obsequio de navidad
2014;4;au0022093;libro,  El buen Alcalde Ideas y Experiencias para el Bienestar Comunal. ;Maximo Jorge Pacheco Matte;AU002421;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a);19-12-2014;Navidad
2014;4;au0022103;Agenga 2014;Maximo Jorge Pacheco Matte;AU002421;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a);22-12-2014;Navidad
2014;4;au0022113;"libro ""Grandes Firmas del Mundo""";Maximo Jorge Pacheco Matte;AU002421;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a);22-12-2014;Navidad
2014;4;au0022123;Mini Parlante Bluetooth;Maximo Jorge Pacheco Matte;AU002421;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a);19-12-2014;Navidad
2014;4;au0022973;Libro Chile - Araucania, Patagonia.;Maximo Jorge Pacheco Matte;AU002421;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a);26-12-2014;Navidad
2014;4;au0023003;Botella Castillo de Melina y Chocolates;Maximo Jorge Pacheco Matte;AU002421;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a);26-12-2014;Navidad
2014;4;au0023023;Colleras;Maximo Jorge Pacheco Matte;AU002421;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a);12-12-2014;Invitación al Foro Inversión Australia
2014;4;au0023783;Libro Vicente Huidobro;Maximo Jorge Pacheco Matte;AU002421;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a);23-12-2014;Navidad
2014;4;av0016303;LIBRO VOCES DE ORIGEN MAPUDUNGUM;Claudia Barattini Contreras;AV001793;CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA);av001;Ministro(a);26-12-2014;NINGUNO
2014;4;aw0024663;Libro Aguas Nuevas . Por una vida Mejor ;Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);22-12-2014;Obsequio de Navidad
2014;4;aw0024693;Libro Santiago Desde El Aire ;Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);19-12-2014;Obsequio de Navidad 
2014;4;aw0024713;"Libro ""Bird Of Chile""";Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);22-12-2014;Obsequio de Navidad 
2014;4;aw0024723;"Libro "" Chile Silvestre""";Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);19-12-2014;Obsequio de Navidad 
2014;4;aw0024733;"Libro "" Policía de Investigaciones de Chile Nuestro Espíritu de Servir""";Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);22-12-2014;Obsequio de Navidad 
2014;4;aw0024743;Libros de Flora Reserva Biológica Huilo Huilo  Volumen I, II, III ;Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);22-12-2014;Obsequio de Navidad 
2014;4;aw0024753;Productos de Natura ;Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);19-12-2014;Obsequio de Navidad 
2014;4;aw0024773;"Libro "" El Caballo de Raza Chilena """;Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);05-12-2014;Enviado directamente a Gabinete del Ministro
2014;4;aw0024793;"Libro "" Bosques de Chile""";Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);19-12-2014;Obsequio de Navidad
2014;4;aw0024823;"Libro "" Vicente Huidobro""";Pablo Esteban Badenier Martínez;AW002400;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Ministro(a);22-12-2014;Obsequio directamente a Gabinete del Ministro 
2014;4;aw0022403;Vino Espumante ;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;23-12-2014;Regalo navideño 
2014;4;aw0022413;Vino, chocolates y calendario 2015;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;23-12-2014;Obsequio de Navidad
2014;4;aw0022423;Calendario 2015;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;23-12-2014;Regalo Navideño 
2014;4;aw0022443;Libro y calendario 2015;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;23-12-2014;Regalo Navideño
2014;4;aw0022453;Libro ;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;23-12-2014;Regalo Navideño 
2014;4;aw0022493;Libreta de notas ;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;23-12-2014;Regalo de Navidad 
2014;4;aw0022503;Libro ;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;23-12-2014;Obsequio de Navidad
2014;4;aw0022543;Libro;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;23-12-2014;Obsequio de Navidad
2014;4;aw002343;Libro;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;04-12-2014;Enviado directamente al Gabinete del Subsecretario 
2014;4;aw002353;Libreta de notas;Marcelo Mena Carrasco;AW002404;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Subsecretario;03-12-2014;Conferencia de las partes sobre Cambio Climatico, COP 20 Lima 2014
2014;4;ax0011283;LIBROS;JUAN IGNACIO PIÑA ROCHEFORT;AX001623;CONSEJO DE DEFENSA DEL ESTADO (CDE);ax001;Consejero;18-12-2014;NAVIDAD
2014;4;ba0013853;Cajas de Bombones;Natalia Odette Riffo Alonso;BA00171;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);19-12-2014;Presente de Navidad
2014;4;ba0013903;Agenda / Caja de fruta;Natalia Odette Riffo Alonso;BA00171;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);22-12-2014;Presente de Navidad
2014;4;ba001703;Sable esgrima;Natalia Odette Riffo Alonso;BA00171;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);16-12-2014;Saludos a la Ministra
2014;4;co001donativo-013;Libro La Huella del hombre, The Human Trace;Lorena Fries Monleón;CO001CO001-SP001;INSTITUTO NACIONAL DE DERECHOS HUMANOS;co001;Consejera del Instituto Nacional de Derechos Humanos (Directora);22-12-2014;Obsequio institucional por lanzamiento
2014;4;co001donativo-023;Libro Cattetera Austral;Lorena Fries Monleón;CO001CO001-SP001;INSTITUTO NACIONAL DE DERECHOS HUMANOS;co001;Consejera del Instituto Nacional de Derechos Humanos (Directora);22-12-2014;Obsequio institucional por lanzamiento
2014;4;ct0012143;Libro - Prat (1948 - 1879);Vivianne Amelia Blanlot Soza;CT00145;CONSEJO PARA LA TRANSPARENCIA;ct001;Consejero(a) del Consejo para la Transparencia;19-12-2014;Fiestas de Fin de Año
2014;4;ct0012153;Toalla de Playa - CrediCorp Capital;Vivianne Amelia Blanlot Soza;CT00145;CONSEJO PARA LA TRANSPARENCIA;ct001;Consejero(a) del Consejo para la Transparencia;22-12-2014;Fiestas de Fin de Año
2014;4;nr0013043;BANDEJA DE PLATA;SERGIO MUÑOZ GAJARDO;NR001402;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;Presidente Consejo Superior Corporación Administrativa del Poder Judicial;01-12-2014;Visita de Estado a Chile
2014;4;nr0013053;CAJA DE BOMBONES. PORTALÁPIZ Y LÁPIZ DE TINTA  MEMORIA ANUAL 2013 DEL PODER JUDICIAL DEL PERU. LIBRO IURIS OMNES. LIBRO YA VUELVO MAMI. LIBRETA DE ANOTACIONES. BUFANDA. BOTELLA DE PISCO ITALIA. ESCULTURA DE LA CORTE SUPERIOR DE JUSTICIA DE AREQUIPA;SERGIO MUÑOZ GAJARDO;NR001402;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;Presidente Consejo Superior Corporación Administrativa del Poder Judicial;09-12-2014;VISITA DELEGACION DE AUTORIDADES JUDICIALES DE AREQUIPA, PERÚ 
2014;4;nr0013063;PRODUCTOS ALIMENTICIOS DE TAILANDIA;SERGIO MUÑOZ GAJARDO;NR001402;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;Presidente Consejo Superior Corporación Administrativa del Poder Judicial;23-12-2014;CON MOTIVO DE LA NAVIDAD, ENVIADO POR CORREO
2014;4;nr0015333;Lápiz institucional (Parker);MARCELO BAEZA ALVAREZ;NR001493;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;Consejero Consejo Coordinación Zonal de Copiapó;23-12-2014;Presente
2014;4;nr0016633;Chocolates;NANCY VILLARREAL VILLALOBOS;NR001528;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;Consejera Consejo Coordinación Zonal de Rancagua;22-12-2014;Regalo de Navidad
2014;4;nr002113;LIBRO;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;17-12-2014;SALUDO NAVIDEÑO
2014;4;nr002133;LIBRO;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;18-12-2014;SALUDO NAVIDEÑO
2014;4;nr002193;CAJA CON ACEITES DE OLIVA;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;23-12-2014;SALUDO NAVIDEÑO
2014;4;nr002223;LIBRO;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;30-12-2014;REGALO DE CORTESIA
2014;4;nr00243;LIBRO INSTITUCIONAL;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;03-12-2014;CEREMONIA
2014;4;nr002103;PRESENTE INSTITUCIONAL - CALCULADORA MADERA;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;17-12-2014;FIRMA CONVENIO
2014;4;nr002123;LIBRO;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;17-12-2014;SALUDO NAVIDEÑO
2014;4;nr002143;REGALO DE CORTESIA;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;19-12-2014;SALUDO NAVIDEÑO
2014;4;nr002153;AGENDA;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;19-12-2014;SALUDO NAVIDEÑO
2014;4;nr002173;CD;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;22-12-2014;SALUDO NAVIDEÑO
2014;4;nr002183;LIBRO;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;22-12-2014;SALUDO NAVIDEÑO
2014;4;nr002203;REGALO DE CORTESIA;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;24-12-2014;SALUDO NAVIDEÑO
2014;4;nr002213;LIBRO;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;30-12-2014;REGALO DE CORTESIA
2014;4;nr00263;LIBRO INSTITUCIONAL;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;12-12-2014;SALUDO DE FIN DE AÑO
2014;4;nr00273;REGALO DE CORTESIA;RAMIRO MENDOZA ZUÑIGA;NR0021;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;CONTRALOR GENERAL;16-12-2014;SALUDO NAVIDEÑO
2014;4;nr00233;BANDEJA CON LOGO INSTITUCIONAL EFS FILIPINAS;PATRICIA ARRIAGADA VILLOUTA;NR0022;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;SUBCONTRALOR GENERAL;10-12-2014;28 REUNIÓN COMITÉ ASESOR AUDITORÍA INDEPENDIENTE NACIONES UNIDAS
2014;4;nr002163;AGENDA 2015;PATRICIA ARRIAGADA VILLOUTA;NR0022;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;SUBCONTRALOR GENERAL;19-12-2014;SALUDO DE FIN DE AÑO
2014;4;nr00253;CALENDARIO Y LIBRO INSTITUCIONAL AUDITORIA SUPERIOR DEL ESTADO DE PUEBLA;PATRICIA ARRIAGADA VILLOUTA;NR0022;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;SUBCONTRALOR GENERAL;15-12-2014;SALUDO DE FIN DE AÑO
2014;4;nr00283;CALENDARIO Y AGENDA 2015;PATRICIA ARRIAGADA VILLOUTA;NR0022;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;SUBCONTRALOR GENERAL;17-12-2014;SALUDO DE FIN DE AÑO
2014;4;nr00293;LIBRO: SANTIAGO DESDE EL AIRE;PATRICIA ARRIAGADA VILLOUTA;NR0022;CONTRALORIA GENERAL DE LA REPUBLICA;nr002;SUBCONTRALOR GENERAL;17-12-2014;SALUDO DE FIN DE AÑO
2014;4;nr005403;Una caja con dos botellas de vino y un juego de ajedrez;Carolina Goic Boroevic;NR00513;SENADO;nr005;Senador ;22-12-2014;Saludo de Navidad y agradecimiento por colaboración de la Senadora en Aniversario Fundación Arturo López Pérez
2014;4;nr00533;Cofre de madera con 1 vino marca Lapostolle;Felipe Harboe Bascuñán;NR00514;SENADO;nr005;Senador ;16-12-2014;S/I
2014;4;nr005273;1 Libro titulado: Santiago desde el Aire;Manuel José Ossandón Irarrázabal;NR00520;SENADO;nr005;Senador ;23-12-2014;Regalo Navidad
2014;4;nr005293;1 libro titulado: Vicente Huidobro. En la Constelación Cantante de las Aguas. Obra Temprana;Manuel José Ossandón Irarrázabal;NR00520;SENADO;nr005;Senador ;22-12-2014;Regalo Navidad
2014;4;nr005193;Canasta de Navidad;Andrés Zaldívar Larraín;NR00524;SENADO;nr005;Senador ;22-12-2014;Regalo por tener cuenta corriente en Banco Chile
2014;4;nr005123;"Libro ""Una visión de universidad de clase mundial""";Eugenio Tuma Zedán;NR00536;SENADO;nr005;Senador ;22-12-2014;"Libro ""Educación Superior, Una visión de Universidad de Clase mundial"" Universidad de Santiago de Chile"
2014;4;nr005113;"Libro ""VOCES DE ORIGEN MAPUDUNGUN""";Eugenio Tuma Zedán;NR00536;SENADO;nr005;Senador ;29-12-2014;Enviado por  Sergio Urbina Squella, Director de asuntos corporativos y Gerente General La Corporación Cultural La Araucana
2014;4;nr00543;Surtido de Cecinas San Jorge;Eugenio Tuma Zedán;NR00536;SENADO;nr005;Senador ;22-12-2014;S/I
2014;4;nr00553;Botella de Champagne Valdivieso;Eugenio Tuma Zedán;NR00536;SENADO;nr005;Senador ;22-12-2014;S/I
2014;4;nr00563;Surtido de Chocolates Árabes;Eugenio Tuma Zedán;NR00536;SENADO;nr005;Senador ;22-12-2014;S/I
2014;4;nr00573;Colección de películas chilenas;Eugenio Tuma Zedán;NR00536;SENADO;nr005;Senador ;22-12-2014;S/I
2014;4;nr00583;Caja con productos varios (pastas, quesos, vino, jamón);Eugenio Tuma Zedán;NR00536;SENADO;nr005;Senador ;22-12-2014;S/I
2014;4;nr00593;Pintura en lienzo de Seda;Eugenio Tuma Zedán;NR00536;SENADO;nr005;Senador ;16-12-2014;Delegación China de visita en el Senado de la República.
2014;4;nr005103;Grabado de Francisco Bustamante;Ena Von Baer Jahn;NR0059;SENADO;nr005;Senador ;22-12-2014;Regalo de Navidad
2014;4;nr006don783;Libro Parques Nacionales de Chile, Tomo I;Marcos Espinosa Monardes;NR006NR006-SP022;CAMARA DE DIPUTADOS;nr006;Diputado;30-12-2014;Regalo Navidad
2014;4;nr006don823;LIBRO;Marcela Sabat Fernández;NR006NR006-SP043;CAMARA DE DIPUTADOS;nr006;Diputado;23-12-2014;RECIBIDO EN PREVENCION DE RIESGOS
2014;4;nr006don1033;Publicación Mar de Chile;Cristián Monckeberg Bruner;NR006NR006-SP044;CAMARA DE DIPUTADOS;nr006;Diputado;19-12-2014;Navidad
2014;4;nr006don1023;Publicación Santiago desde el Aire;Cristián Monckeberg Bruner;NR006NR006-SP044;CAMARA DE DIPUTADOS;nr006;Diputado;22-12-2014;Navidad
2014;4;nr006don1073;Caja de madera con pesebre;Ernesto Silva Méndez;NR006NR006-SP045;CAMARA DE DIPUTADOS;nr006;Diputado;31-12-2014;Regalo por Navidad
2014;4;nr006don1093;Libro: Parque Nacional de Chile Tomo I;Ernesto Silva Méndez;NR006NR006-SP045;CAMARA DE DIPUTADOS;nr006;Diputado;31-12-2014;Obsequio por Navidad
2014;4;nr006don1063;Libro Santiago desde el Aire;Ernesto Silva Méndez;NR006NR006-SP045;CAMARA DE DIPUTADOS;nr006;Diputado;31-12-2014;Por navidad
2014;4;nr006don1083;Libro Huellas;Ernesto Silva Méndez;NR006NR006-SP045;CAMARA DE DIPUTADOS;nr006;Diputado;31-12-2014;Regalo de Navidad
2014;4;nr006don1103;Libro: Vicente Huidobro;Ernesto Silva Méndez;NR006NR006-SP045;CAMARA DE DIPUTADOS;nr006;Diputado;31-12-2014;Obsequio por Navidad
2014;4;nr006don973;libro: Parque Nacional de Chile.;Carlos Abel Jarpa Wevar;NR006NR006-SP067;CAMARA DE DIPUTADOS;nr006;Diputado;30-12-2014;Regalo recepcionado en oficina Congreso Nacional
2014;4;nr006don723;LIBRO PARQUE NACIONAL DE CHILE-TOMO I;Marcela Hernando Pérez;NR006NR006-SP092;CAMARA DE DIPUTADOS;nr006;Diputado;29-12-2014;Regalo Navidad
2014;4;nr006don693;libro;Daniel Melo Contreras;NR006NR006-SP107;CAMARA DE DIPUTADOS;nr006;Diputado;29-12-2014;obsequio
2014;4;nr006don703;LIBRO;Daniel Melo Contreras;NR006NR006-SP107;CAMARA DE DIPUTADOS;nr006;Diputado;29-12-2014;obsequio
2014;4;nr006don473;Libro de Vicente Huidobro;Jaime Bellolio Avaria;NR006NR006-SP108;CAMARA DE DIPUTADOS;nr006;Diputado;22-12-2014;Navidad
2014;4;nr006don493;Libro sobre el Mar;Jaime Bellolio Avaria;NR006NR006-SP108;CAMARA DE DIPUTADOS;nr006;Diputado;22-12-2014;navidad
2014;4;nr006don713;LIBRO;Leonardo Soto Ferrada;NR006NR006-SP109;CAMARA DE DIPUTADOS;nr006;Diputado;30-12-2014;obsequio
2014;4;nr006don683;Libro;Leonardo Soto Ferrada;NR006NR006-SP109;CAMARA DE DIPUTADOS;nr006;Diputado;30-12-2014;obsequio
2014;4;nr006don533;Libro;Juan Antonio Coloma Alamos;NR006NR006-SP110;CAMARA DE DIPUTADOS;nr006;Diputado;17-12-2014;Navidad
2014;4;nr006don1643;Vino;Jorge Rathgeb Schifferli;NR006NR006-SP114;CAMARA DE DIPUTADOS;nr006;Diputado;26-12-2014;Cumpleaños
2014;4;nr006don583;LIBRO;Felipe De Mussy Hiriart;NR006NR006-SP118;CAMARA DE DIPUTADOS;nr006;Diputado;15-12-2014;REGALO NAVIDAD 
2014;4;nr00822014143;Caja de galletas navideñas ;PAZ DEL PILAR PEREZ  RAMIREZ;NR008DERCN;MINISTERIO PUBLICO;nr008;DIRECTOR EJECUTIVO REGIONAL METROPOLITANO CENTRO NORTE ;29-12-2014;Navidad
2014;4;nr00812014993;"Recibe ejemplar de libro ""Entre vuelos y trazos"" editado por la Fuerza Aérea de Chile.";JORGE JOSE WINSTON ABBOTT  CHARME;NR008FN;MINISTERIO PUBLICO;nr008;Fiscal Nacional;03-12-2014;Audiencia de presentación de saludos protocolares del Comandante en Jefe de la Fuerza Aérea de Chile, General del Aire Jorge Robles Mella.
2014;4;nr00822014993;Caja de chocolates. Oficina de Prensa, Cultura y Programas de Inglés, Embajada de los Estados Unidos de América.;JORGE JOSE WINSTON ABBOTT  CHARME;NR008FN;MINISTERIO PUBLICO;nr008;Fiscal Nacional;29-12-2014;Obsequio corporativo, ocasión no especificada por donante.
2014;4;nr00832014993;"Libro ilustrado ""Prat"" editado por la Armada de Chile.";JORGE JOSE WINSTON ABBOTT  CHARME;NR008FN;MINISTERIO PUBLICO;nr008;Fiscal Nacional;31-12-2014;Obsequio corporativo, ocasión no especificada por donante.
